"Group.1","ele","slp","svf","aspC","aspS","asp"
68,546.11613488176,7.86133758542576,0.99,0.578756091157428,-0.798985685623894,305.918201597395
69,1113.40110117333,14.5964766687541,0.96,0.283542042837521,-0.930712385469327,286.943386273519
70,761.027498320113,8.33166827340923,0.98,0.301431253097964,0.936472053455367,72.1576918472646
71,1026.22917408909,33.221566222382,0.86,-0.894161924702006,0.345938191527403,158.849273667789
72,777.289289896103,31.7152497513375,0.87,-0.709916742194827,0.630099257784501,138.408771230198
73,1041.44243330863,33.4543867524486,0.87,0.463854247026677,0.834535829588854,60.933685785326
74,591.365240977735,6.56989139961508,0.99,0.940418297587021,0.301098219188606,17.753754993258
75,1634.6379219702,20.0975294197973,0.95,0.439777152761441,-0.85609386676161,297.189657501504
76,982.864185960987,13.7473179773245,0.95,-0.768660642964461,-0.598633856568253,217.911502558511
77,730.010593131427,8.30004195112488,0.98,-0.986785648634585,-0.00951444444328391,180.552420497539
78,746.83700973713,31.3666877049871,0.89,0.958346386524278,0.0605443743082517,3.6149070169365
79,1010.91560898442,31.1478757785176,0.89,0.961271469004788,-0.0683448876643737,355.933203624517
80,596.689295732527,7.03619020780669,0.99,-0.973614557003478,0.170415086621485,170.071896523829
81,1362.01603598739,35.8039203016313,0.85,-0.414542202030942,0.853079846894181,115.916785177323
82,1161.60060825056,12.4905133115309,0.96,0.533206029945097,0.8128290153163,56.7356084237536
83,1205.84573543649,12.5640932984744,0.97,-0.893388654399274,0.384816561836806,156.696612325869
84,1228.39652973219,13.0963275098482,0.96,-0.872152270741664,-0.421171513332458,205.776385791972
85,394.535641964406,6.93636585712433,0.98,-0.856395012304512,-0.493317188028703,209.943633501401
86,1569.42415173491,39.6200958165337,0.86,0.937418779148784,-0.139799721848342,351.517843999306
87,1551.66171151735,26.6641286896346,0.91,-0.879554332180816,-0.402877319716252,204.610010868538
88,1321.96464445418,17.1780693022129,0.95,-0.904033163273244,0.345635151169733,159.076857828236
89,790.067834212749,30.3594958769461,0.9,0.527096555133796,-0.804097530757195,303.245370844356
90,1663.93904799251,21.7557930131288,0.94,-0.956610847038031,-0.11499766942544,186.854839863197
91,1459.62600641955,35.9828759468313,0.86,0.626606337424849,0.714622541235046,48.7545691513861
92,1962.7611784947,29.3793965173772,0.89,-0.280154949571312,0.891706660093921,107.441591039028
93,1224.83264691575,14.1574450924605,0.96,-0.0550296173889571,-0.967547604632762,266.744788939417
94,1330.31964747206,34.9913107883948,0.88,0.115222554100009,-0.955890213131,276.873245259035
95,797.633748526149,8.83173146865443,0.98,-0.886308281627913,-0.428801686487041,205.817997809827
96,1538.73573019938,36.6512335468102,0.87,0.279152903360046,-0.917516908149725,286.922290708088
97,741.2266073672,9.22005973205056,0.98,0.108916350257249,-0.979114420306229,276.347466844551
98,369.21786183611,0.0898170964771053,1,0.540199630377535,-0.841273528632751,302.705383137337
99,687.340651993057,8.02167779238461,0.98,-0.043154577956718,0.987230507736113,92.5029636916321
100,1419.8333633176,16.5106965975585,0.95,-0.668265276955308,0.699735969557414,133.682150413233
101,704.859151970259,7.78122651950435,0.99,0.988526723038849,0.00193903130377273,0.112387621874794
102,1279.19843659683,36.3422687909144,0.87,0.793871346861464,-0.554170888755564,325.082596424706
103,398.965658123432,6.59999483884984,0.97,-0.482758006723653,-0.862683407467398,240.768604777271
104,2518.37116966232,34.9582449047307,0.88,0.619507247141683,0.591207136216765,43.6609709755428
105,1424.79013559834,19.5272705031382,0.94,0.20758044708805,-0.947062777402133,282.362783571658
106,391.592607300545,6.44550317548717,0.98,0.982802304656172,0.0735855597072545,4.28192915219309
107,1391.93164402757,18.0233591027213,0.95,0.84893135493533,-0.473016482290931,330.87386362688
108,2727.46622673849,43.1294892972565,0.84,0.688335940786796,-0.283597979619382,337.608084759996
109,524.028669447796,26.6402009175114,0.92,0.649382627863994,-0.707506275580248,312.547179413619
110,474.242277251887,7.37706830275341,0.98,0.297572411951213,-0.941251928771393,287.544107232202
111,1425.68391046419,39.5194438974516,0.85,0.822755645415459,-0.470355201268655,330.244141828265
112,409.037054393913,6.59151727041984,0.98,0.864974946677967,-0.479951734694301,330.975263760448
113,865.679985764992,10.1953088302435,0.97,0.97858179013141,0.0918357205353296,5.36126202041672
114,1798.12295056347,25.8111287108052,0.91,-0.0928407567627055,0.955738686936182,95.5483219808478
115,528.783547277369,8.73359780795427,0.98,-0.855026255455821,0.492687554969244,150.048375881137
116,1333.5415135059,16.9107643076155,0.95,-0.532648932406261,-0.801305305944639,236.386957630962
117,1103.28059955051,33.2397767513832,0.86,-0.487478195623634,0.836224161449503,120.240114782036
118,1495.2770341836,18.227462279082,0.95,0.94831644561944,0.178996196701502,10.688912556601
119,1090.22255878559,15.283036031263,0.95,0.877068135123173,-0.425200925188542,334.135982757119
120,585.435488192128,7.06540852324345,0.99,-0.914780940659929,-0.374149807387066,202.244797777856
121,540.245600922332,7.55384647261383,0.99,0.171930959277221,0.970056092074527,79.9493752605761
122,1237.66258556369,33.1767112494899,0.86,-0.667761072710606,0.698723279453017,133.701997376544
123,534.041783878335,8.31567081389925,0.98,-0.425387818490738,0.890236400337013,115.540193104418
124,462.138213998561,6.50248086102591,0.98,-0.754930995765423,-0.638470774333111,220.222335295293
125,1304.91417751679,16.3923540325515,0.95,0.46914797304047,-0.84907127800085,298.922516228441
126,1965.67979290719,23.1821990235006,0.93,0.771720689734746,-0.530787349337235,325.479914633472
127,886.943759098545,9.06861493470185,0.98,-0.958023978219868,-0.20568981530638,192.117568050764
128,789.900316641577,8.61986784374024,0.98,0.526379135037822,-0.835749005320347,302.203921960363
129,693.691714213712,7.67838290053116,0.99,-0.417154896444474,-0.896397374846771,245.044225717273
130,995.531811433734,16.7623193647683,0.94,-0.55532218563472,0.804044955299868,124.631309945869
131,392.446576682792,6.0075785855138,0.98,-0.986740209656684,0.04701503939963,177.272101006361
132,406.747749190518,6.27054710943151,0.98,0.0579083145972731,-0.987110937741063,273.357377102411
133,464.248608194703,6.44543606465785,0.98,-0.292502004424811,-0.943776249798068,252.780365224923
134,627.772798068392,29.7576363240806,0.88,-0.961397171583023,0.0382896788192885,177.719279597964
135,652.530301769789,28.4548837382541,0.9,0.627181145788909,-0.724859889307658,310.867822750171
136,626.23970702224,7.80787652116325,0.98,-0.694360891951785,-0.703837736791891,225.388338885939
137,1871.71081975901,26.7678673410468,0.91,0.735280638984864,0.589691939166411,38.7294644321511
138,500.362663711809,35.4296837742733,0.85,0.303398613050035,0.870637390558632,70.7876407313446
139,1728.56546594138,40.7995776158302,0.85,0.937607809786492,0.160754428046,9.72886440733503
140,1079.64646099601,12.796612779934,0.95,-0.00325416355322137,0.96702274288793,90.1928073926141
141,1789.37448583696,21.6308082002391,0.94,0.870068098085194,-0.385221111002003,336.118717319689
142,603.298661947782,7.35832590773005,0.99,-0.740838192260283,0.655068249569241,138.516056089884
143,783.905356903999,8.09789802252901,0.98,0.984253097216648,0.00638516971079719,0.371691127870621
144,451.548028234003,6.22598259776923,0.98,0.885353832744364,0.436218270823628,26.2296988215785
145,1162.71323311373,32.1584967810405,0.87,-0.960666314578372,0.0735956256569965,175.619188061419
146,2468.28612071058,31.3083369615946,0.9,-0.854204085062856,0.187961659236873,167.590229611136
147,1732.55176853998,28.3862312858104,0.91,-0.803921398819503,0.527264243070399,146.740516678855
148,1280.34518640327,15.892106597162,0.94,0.545943319529375,0.795790486252751,55.5483575704505
149,1570.57061628143,19.9995714150577,0.93,0.544137546668572,0.792982534788807,55.5424332940599
150,922.75076310703,12.1071304798488,0.97,-0.0479842109623679,-0.975459483485723,267.183810851479
151,603.713881981802,7.19644598721183,0.99,0.641462977800681,0.752518694556805,49.5550189133945
152,424.548510906135,0.811939606383062,1,0.540887237616605,-0.839028271720366,302.808221606893
153,1533.57386238344,19.4889283002334,0.94,-0.887397772716672,0.389474329410679,156.303576147945
154,1281.96965385046,16.9036020545611,0.95,0.965600432577902,-0.103729088994609,353.868546313411
155,1314.20819142644,33.7722762133031,0.86,-0.949613554085982,-0.124566898867915,187.473185390863
156,607.054764284043,7.72263322545677,0.99,-0.25852979830348,-0.953640424551305,254.831816857745
157,739.754844753258,8.84682918113579,0.98,-0.822192736723475,0.546765937120799,146.375718552835
158,963.268954061997,14.5193502950255,0.95,0.206011695867429,0.952467730638355,77.7953518246371
159,401.717859626106,5.68879962597023,0.98,-0.803976623267216,0.57572806032982,144.393530031312
160,1882.82878906003,45.6959250791622,0.83,0.773927883514097,-0.501243844518969,327.070395035339
161,1780.85658362511,26.4152981982512,0.92,0.0876738142173809,-0.950772256299279,275.268531346308
162,537.948916130751,7.99002668541956,0.98,-0.627707475880939,-0.757367774397747,230.348013019119
163,1637.45962125829,19.5798918916157,0.95,0.956016149557178,-0.077693784408313,355.353881299096
164,1717.67678696957,19.5081027313184,0.94,0.650862076769076,0.7001611424824,47.0898054637016
165,1202.14737899895,14.675279275136,0.96,0.747277007349588,-0.624219954563128,320.127113212492
166,2951.88517820034,35.4314113359484,0.88,-0.188058592928676,0.0138102820399558,175.799962956676
167,2331.24984053693,29.8259519615721,0.89,-0.0519225934491974,0.893572593404608,93.3255317574422
168,1101.48469048162,13.0218292385205,0.96,-0.959876670949082,-0.171095334117074,190.106668087195
169,657.696220290988,7.35201481630484,0.99,-0.966901865395479,-0.199386548498669,191.651739722967
170,614.546060123027,7.7409767539472,0.98,0.190989566964465,0.971095280021446,78.8733992492932
171,891.314051235238,10.6995702325784,0.97,-0.34266607246671,0.919486378180854,110.438974597952
172,1643.75594123591,17.6908888310597,0.94,-0.364916061417926,0.883377770067276,112.44511558963
173,714.946552156685,33.5905682064391,0.87,0.361014733890764,0.8833301380603,67.7702929251644
174,401.966445597,5.77551378062928,0.98,-0.365651477145666,0.918556601254362,111.706106656632
175,917.818373821037,33.8569769608605,0.85,-0.421524539423844,0.860508929981241,116.098150901202
176,1911.54827081329,29.2223694157831,0.91,-0.225313805362017,-0.917802100353186,256.207065969611
177,1101.19509032283,13.4375403883949,0.96,-0.782998681385091,0.580616574167537,143.44197680281
178,1694.04836810017,40.8872359145704,0.86,0.600726401609195,-0.740141431401771,309.064072969312
179,540.456073096248,8.49528911738397,0.98,-0.0200304132711245,-0.985338740521108,268.835425782079
180,738.09091800357,7.8035800098774,0.98,0.816327776542344,0.550866100462292,34.0118683813226
181,945.438495961218,12.5993596278008,0.96,0.934019462651112,-0.288520327237671,342.833985273139
182,892.533984432342,31.2077146536154,0.87,-0.948439129772715,0.12848641817743,172.28502563292
183,2251.35854227722,30.3507418153118,0.9,-0.910631807868315,0.0835223970655541,174.759540578138
184,1425.64016568317,16.6397989133777,0.95,-0.935260317041631,-0.231871629616896,193.924132960573
185,2693.94587118133,31.1562051843733,0.9,-0.712003113195742,0.277929840224063,158.67685253737
186,814.061438215091,10.2238989077787,0.97,-0.148102427118316,0.974985924440468,98.6373209313072
187,1185.30617458926,13.2965019472567,0.96,0.95788234287031,0.165090274470085,9.77881402266559
188,1514.61110403753,26.2734700219406,0.9,-0.297040855894443,0.921578861975008,107.865031641221
189,884.041812181994,35.2056008638756,0.86,-0.361294486257108,-0.877354896848891,247.618150457578
190,581.90054959666,29.5676341451701,0.9,0.913090956732989,0.284124111585814,17.2844372622312
191,1017.42336863705,17.2481267382107,0.95,-0.138413833351207,-0.965846757537307,261.844568203127
192,1784.74587498262,26.5388891292969,0.92,-0.833219928258735,-0.462120315859862,209.013620403949
193,2293.00607276912,28.9310568449834,0.91,-0.139583422866533,-0.892351338261718,261.109718469557
194,829.093909577445,9.43050156599019,0.98,0.00785555078027728,-0.984229368441956,270.457292134213
195,1514.58437013412,19.1145637398683,0.95,0.729227098169549,-0.63729202287501,318.848878544112
196,1040.42231860786,35.6984870034821,0.87,0.504825904504014,-0.818577958017451,301.662584933486
197,665.376205739558,7.80883252864071,0.99,0.886088558331099,0.434758051658967,26.1348102280293
198,1430.84475916836,32.5073862057011,0.89,-0.561025538877371,-0.779637195225092,234.261276480213
199,457.067208227107,6.8830519772329,0.98,0.979992599645444,-0.13416455529247,352.204461006694
200,987.399749246274,13.3918094074378,0.96,-0.959621692975632,0.177911753161264,169.496745273329
