"Group.1","ele","slp","svf","aspC","aspS","asp"
47,2401.64305136901,41.7595211428094,0.83,0.971738438118545,-0.0281391110868496,358.341321261211
48,2191.08089491562,38.6115018482665,0.84,0.0197513271127593,0.960143262874368,88.8215216038278
49,2856.84829169898,37.5832685751591,0.87,-0.574912553173308,-0.741509942976081,232.212618393813
50,2743.48919896358,19.0498671554833,0.94,-0.252833178919562,0.896041535148399,105.7573048058
51,2157.54581301372,38.8116677884496,0.85,0.273827750310557,-0.919052503029717,286.5911996392
52,965.543743167041,32.0018428731635,0.84,-0.820468541192713,-0.486783814751446,210.680647225932
53,758.781611407829,7.20607649829772,0.97,-0.3662176217759,0.891808895658972,112.325301169477
54,2166.77408053908,37.0410834388525,0.88,-0.953619098214604,-0.202449808843628,191.985732104649
55,1835.39436344029,27.4569609773134,0.91,-0.604184081779592,0.765099291131188,128.297466538929
56,1636.41751216896,41.7053189818144,0.82,0.71230481115916,-0.656410840540138,317.338477088175
57,1947.77635280318,25.8328068596743,0.91,-0.24878925898934,-0.934649687302657,255.094377972802
58,1116.7286824341,27.0124264144538,0.88,0.339122825452948,0.900497916920191,69.3638873697183
59,2428.40012430669,33.1787005811569,0.89,-0.263634566037384,-0.924775789549374,254.088238404876
60,1082.67004272631,30.4572055747939,0.87,-0.947167298107901,0.23366042439488,166.142175954341
61,1098.81044382325,45.0592771251032,0.75,0.568171518266493,-0.746537731683777,307.273871225633
62,2092.76533621193,23.1051999476159,0.93,-0.854869928919945,0.463587200262905,151.529476920852
63,2727.75018096877,38.2123025732842,0.87,0.406232117696389,-0.851702160561695,295.499508185818
64,2795.00320289541,19.9678241295721,0.95,-0.948571335384733,-0.0549399657461158,183.314790617122
65,2137.76044326291,19.0714170859222,0.93,-0.0884264782039346,0.955413604604205,95.2878369187498
66,1964.75650372259,19.6253856354625,0.92,0.973653405559054,-0.0559436149362171,356.711547800986
67,2234.50436257464,19.4059709930784,0.95,-0.968981085712271,-0.00399215248837168,180.236054344063
68,2207.03843846506,18.4992679553732,0.93,0.542348665649221,-0.796691653423545,304.245116770303
69,1778.62811754304,19.9997919683066,0.94,-0.946676230290104,0.232611435556846,166.195122597417
70,2864.90306370416,20.1374070776016,0.94,0.267997143633815,-0.852409412565256,287.453124690535
71,1073.7773091627,28.3910074492128,0.87,0.137855871321196,-0.940501889606812,278.338857761977
72,1134.21620673404,25.7045993780588,0.88,0.939825705629819,0.272685587348109,16.1798141294899
73,2820.80031348984,19.5009711312448,0.94,0.805608804272203,0.475764141973926,30.5646003720438
74,1287.20335528471,17.9564068880461,0.93,-0.784256302100882,0.577942628901492,143.612354484522
75,1550.79039982483,38.5817960211668,0.85,-0.809409073860256,0.543022196743779,146.142844979882
76,2575.66200186753,37.3082884254752,0.88,-0.195394657772949,-0.928959272777311,258.121720071062
77,1051.05085483995,11.7957883233199,0.94,-0.960325503010963,-0.183921094548495,190.841973141794
78,2318.49195690015,15.9104265114427,0.94,0.0341544886743284,0.952290623460719,87.945932085499
79,1149.55050109427,12.8828013189716,0.94,0.467911595814921,-0.843506528525425,299.018094236901
80,1296.01135282108,32.2187280095037,0.85,0.95823558483145,0.193258033107944,11.4025192947943
81,903.882467310953,9.64334614582412,0.95,-0.661804452230535,-0.710959835872227,227.050747721429
82,2086.06696629791,33.5631311077726,0.85,0.607184712380824,0.755333634834498,51.2054885947698
83,1553.50864899849,32.4078304458727,0.85,0.657946628625022,0.714257255655464,47.3499073756253
84,1637.89551986036,22.1007894344611,0.93,-0.94869959763959,0.23503891042039,166.085233367657
85,1422.46829504473,18.8684389907103,0.93,-0.719912569598259,0.65555722217782,137.678795798927
86,1817.91067590466,19.8595126147087,0.91,0.886527376699515,-0.397917236917712,335.82710354737
87,2911.62901711227,41.2738999477329,0.85,0.773269671598882,-0.529629562185711,325.591890839573
88,1474.83147184883,16.5563988519168,0.91,0.549323879895917,-0.782790035348783,305.059306287212
89,1966.20595378683,20.0751419425357,0.92,0.602670574353162,-0.760186457543052,308.407137920272
90,1355.13909436643,16.8992619919325,0.92,-0.0251933614352971,0.960399581061036,91.5026478037443
91,1530.8498548182,24.7540421363197,0.91,-0.56549034441413,-0.783031071205685,234.163890521257
92,2684.85694231486,20.229684694885,0.94,-0.207946647041416,-0.908503882129862,257.107701443703
93,2427.9339116285,28.2613104527912,0.91,-0.264289629730969,0.928007440851275,105.896559618068
94,1723.17024063825,32.7899086053615,0.84,0.517382109639024,0.817538648959319,57.6721869205904
95,2672.15449788341,37.5262796613514,0.88,-0.85451350942187,-0.435971982188942,207.030631590892
96,1230.83967912821,16.0325747916419,0.93,-0.386242781933664,-0.880414854445301,246.312677491189
97,1653.57056595606,20.0893170175053,0.91,0.844687715334587,-0.486448940798048,330.062701879612
98,1268.78845109768,32.1030972175298,0.84,0.45332303331699,0.84780898385517,61.8666067774483
99,1248.59692204007,32.4171228957268,0.86,0.318471346425096,-0.903604225321714,289.414782429297
100,781.402034285824,6.67441149861076,0.97,-0.907503894934127,-0.366227990653243,201.976799675121
101,892.678161343661,10.30851927096,0.96,-0.97849871199895,0.0304821823939022,178.21569947195
102,1088.8360911299,11.3305335714887,0.94,-0.51503111242813,-0.814906907349109,237.706613749572
103,1858.18512603042,38.5748854571436,0.86,-0.959903409499821,0.168232610950545,170.059304399499
104,1257.55212655732,34.8804384362293,0.85,-0.962337085468334,0.155617503496179,170.814336020801
105,1348.1080345641,17.9653329366684,0.93,-0.972800827950504,-0.0806779483657057,184.740900164957
106,1674.81548888832,19.7511237978132,0.93,-0.809396772489236,-0.536777914286976,213.551648007934
107,1184.38128668067,28.3079257137969,0.89,-0.585716731748976,0.772229815783296,127.179394760323
108,1550.24547094982,32.203097117737,0.87,0.394053591724633,-0.884171502835161,294.021362638683
109,2522.81126075818,20.5342270305437,0.93,0.430990807049316,-0.857496398189126,296.684802123551
110,1943.9020087654,21.5928837657498,0.94,-0.94261178702376,0.248207353430041,165.247818320564
111,2571.72961805167,40.5992514033628,0.85,0.810081660690851,-0.52265479579198,327.170386167749
112,1195.03849043896,17.5179880241952,0.93,-0.954996582012831,-0.203093202012122,192.005878567932
113,1150.32932572085,34.009753235812,0.83,-0.739832867863094,-0.612300675817386,219.611846458792
114,860.331870191515,9.25264050139221,0.96,0.147026682306269,-0.957788984494191,278.72714161074
115,1707.16655640629,38.8923559119661,0.85,-0.821147879821211,0.521611442710025,147.575376848002
116,2245.94859237527,23.6926783481756,0.93,-0.621031240392376,0.74365211992028,129.865590959031
117,1532.19567188447,30.6707904861789,0.87,0.927438671657627,-0.317537267807946,341.099776736068
118,1867.76266633098,34.3981908402947,0.87,0.416362794492599,-0.872497088870396,295.510860696841
119,1429.3945190747,36.1061718288722,0.85,-0.882301704541166,-0.407775614678562,204.805083180064
120,2242.05178062561,21.9788089144396,0.91,0.964324830806226,-0.152854691530722,350.993007498749
121,1000.29185320405,29.2119431443613,0.87,-0.461535525183193,0.838468434480462,118.830615245735
122,3219.5273984906,29.1812196131204,0.92,-0.181471973853644,0.758943488581647,103.44757869711
123,1377.31249835242,30.8678020560131,0.87,0.801436430889535,-0.555449302070064,325.275439763732
124,1626.74204267617,31.8051861240363,0.87,-0.235239042104229,0.93605118198455,104.106865116343
125,1323.91420555997,15.7196902901689,0.92,0.416085580247973,-0.866766211627191,295.643036513377
126,2374.12137676727,21.9303655560423,0.94,-0.854308240007732,-0.460985224696839,208.351325088645
127,1580.17462976667,37.6524017398161,0.85,-0.952790669607861,-0.203939072928419,192.081512170542
128,2478.7569933284,18.6634435260604,0.93,0.480154576746609,0.831768924963577,60.0034840802882
129,2080.07066501687,21.9400285357512,0.92,0.0476769029218028,-0.958460324553528,272.847729325643
130,1960.7926960544,18.7312879649577,0.93,-0.374609954873784,0.8882677008484,112.866656922158
131,1992.52606134422,17.7372146966616,0.92,0.551377763179791,0.788203868979786,55.0257879926527
132,2584.86716842627,20.4405099314846,0.94,-0.963177381985851,0.0790602669977865,175.307523517743
133,2421.61427079248,40.9680537434088,0.85,0.581756010039979,-0.766442351025257,307.199743953548
134,762.781670330985,6.60641591486271,0.97,0.675230603757744,0.692331260187663,45.7164168607809
135,1253.19603356175,18.2245169662682,0.91,0.918627326917088,-0.328093742387408,340.345481502588
136,1075.98408309321,10.2253175362427,0.94,0.6835468666446,0.685599309293846,45.0858901813945
137,1952.1968410046,35.6835475961701,0.84,0.895541375090878,0.388490739954523,23.4514633303261
138,2562.48157402117,18.3889262939946,0.94,-0.419971709856292,0.85642764322701,116.122231561483
139,767.502388712679,4.7833995126676,0.98,0.527925616959273,-0.825584643742325,302.597153463837
140,1789.57061195509,41.2914416018697,0.81,-0.18224160117685,0.93715452043943,101.004548874585
141,1944.1805765396,38.4247956070047,0.85,-0.637605949075046,0.733603497195807,130.995291208901
142,844.126213079405,29.7336797353605,0.86,0.927929065488693,-0.241434335410748,345.415791420651
143,2230.27787924366,41.5148033565379,0.82,0.888224183277194,0.380850484977707,23.2085614115848
144,2000.04957026707,41.175605043767,0.83,0.371592021722134,-0.882717490244064,292.829325997759
145,1659.61660685776,16.3384133478323,0.92,0.435994163481021,0.851585359184217,62.8884886098874
146,1155.15983184172,41.482103852539,0.76,0.887863275496689,0.357215539652723,21.9164861871789
147,2992.14338870034,39.0877291472981,0.86,0.68079066333712,0.585813185871862,40.711647869488
148,2355.5364587023,20.0346090340661,0.91,0.878100132432734,0.4133716971744,25.2090348847286
149,2580.12216914004,37.5368465775345,0.86,0.0641968390189313,0.946612374776059,86.1202868298191
150,1634.69779814612,17.2565858280945,0.92,0.0524981000566535,-0.953292285465868,273.152112303625
151,1009.22163149054,31.0315284835201,0.86,0.921222167245772,-0.300482993628554,341.934780004706
152,2372.80698062001,20.7172206552337,0.92,0.783624782465241,-0.57245426259174,323.851091705208
153,2043.54961126313,22.3990782560667,0.93,-0.870231513549271,-0.430637094659597,206.328666886414
154,1738.53946420631,37.9564099863515,0.86,-0.938591021798476,-0.267212143365326,195.891386653606
155,2744.05468023443,39.8635172716636,0.85,0.96168895660202,-0.0662311505152357,356.06028245194
156,2530.37433932347,19.8913807987696,0.94,-0.593748833651351,-0.754265897932741,231.790614084562
157,2052.55086383269,32.8659938375299,0.87,-0.278587140462222,0.921846326420832,106.815112001895
158,1825.22588066656,21.1365791667571,0.9,0.872776610888323,0.430324634902095,26.2457141959761
159,1817.40785268926,17.8370736489654,0.92,0.13541478149583,0.949505115568994,81.8834287828633
160,2750.47422208395,39.4441553968949,0.85,0.397417059025,0.848334749989022,64.8984478918022
161,771.641762469321,6.65909026846928,0.97,-0.349273230916909,-0.903316755563991,248.86068547783
162,2105.89104127504,23.0357964470653,0.9,0.967400511702819,0.121507247514957,7.15896407203941
163,1117.88946091835,11.2879166263766,0.94,0.967002931647838,-0.12999247793759,352.343729156986
164,1086.47437786225,11.6254573122609,0.95,-0.247701408938806,0.930722232586725,104.903183243878
165,885.309158998231,9.98006275666802,0.96,0.820520567079946,-0.531180141068807,327.082204237533
166,1283.16834792797,43.194490442603,0.78,0.859185674724471,-0.438229129968792,332.976066854121
167,2089.60779405211,29.9809609458902,0.89,0.796485998449263,-0.567073844585957,324.550288506576
168,1797.86958650849,16.261681724186,0.92,0.027520258158936,-0.943867492826313,271.670094646787
169,3357.79249061889,32.9176175931739,0.9,-0.335054504565516,-0.491690419251524,235.728157374773
170,1217.90971347534,14.3851595448225,0.93,-0.0465574887380104,0.954822983526016,92.7915504466852
171,1503.11155376549,16.2421769610199,0.92,0.142282533076349,0.947884658193379,81.4633326905452
172,1605.64607289295,47.311522462377,0.74,0.160733117584734,0.912657310273226,80.0117508456747
173,1615.46722896157,42.8178258158382,0.8,0.959858080645395,0.151487853603219,8.96862633301881
174,1444.38062060081,37.6996500564102,0.82,0.9648648689952,0.159177135937735,9.36790707835565
175,2002.12853426924,48.8410659842484,0.76,0.197185910973422,0.903715598890118,77.6912822518975
176,1559.55169070895,18.5766995059001,0.93,-0.638437254385235,0.732851610426028,131.06135466284
177,2668.37131485039,19.9396901017004,0.93,0.854278186616683,-0.430220258459518,333.269866347249
178,2249.08454109043,43.8180817318475,0.82,0.826469267582583,-0.502798214422036,328.684968598856
179,1916.76816969358,39.6415866975534,0.84,0.908498757323717,-0.358197278325203,338.481980332792
180,1925.49076137038,40.4001460680132,0.84,-0.72141656387267,-0.635939768002418,221.396671154909
181,1807.07248186597,43.7658287632248,0.79,0.865671861592487,0.422231110538677,26.0007877115953
182,1664.25767302533,35.8362828255871,0.85,-0.343983547571915,-0.896376573408404,249.005748456615
183,2634.40003238133,18.400354682214,0.93,0.67085363125823,0.673526753742379,45.1139249250655
184,1902.04537578217,32.5716093214029,0.86,0.276133749037216,0.92222915978678,73.3312543361289
185,1763.5569892864,37.7682817291512,0.85,0.930306320382519,-0.296979960390907,342.295453530053
186,2494.29930884871,40.2220007435517,0.86,-0.791261724039515,0.547598806392753,145.314528451668
187,904.879334842806,30.7105747839537,0.86,0.31647472434402,-0.886446516566891,289.647328033709
188,1731.5775494768,31.9659479234217,0.87,0.452532275333615,-0.85993705715062,297.755087770971
189,1710.78560307484,20.0034438797573,0.93,-0.487440359840839,0.836256127796465,120.237226975626
190,1298.85359758532,29.816364151668,0.87,-0.741075542987403,-0.623347933882661,220.068517729687
191,1157.20157107044,30.3232323355272,0.86,0.853368162509856,-0.471283426156623,331.089766208961
192,872.683414858731,9.70395230031931,0.96,-0.638516596479962,0.737580016496995,130.882453829249
193,1863.14642992978,21.2615820673012,0.93,-0.860461691275099,-0.456613074442988,207.953128624453
194,1402.98246950504,41.3519290350925,0.76,0.506113158682778,0.804905328161877,57.8388956184315
195,1468.53909246851,33.3673096946334,0.85,-0.259604159340337,0.925625289086513,105.666872344946
196,1395.17404109881,16.7329591311248,0.91,0.971254939622196,-0.0872318678085644,354.867831777842
197,2845.56081362233,40.7486478678534,0.86,-0.798115613661554,0.485632630491882,148.680572868714
198,2478.46341525188,39.1327397442204,0.87,-0.910294344355308,-0.326412494626932,199.726770798883
199,962.512590277971,11.7620204292371,0.94,-0.0334255105671764,0.961669099191954,91.9906743527668
200,2329.79837816815,40.9396122646047,0.85,-0.464044407739744,0.842637401967952,118.841785193861
