"Group.1","ele","slp","svf","aspC","aspS","asp"
65,1803.52598119212,21.4971492332157,0.91,0.0503354484194512,-0.953989179317912,273.02030355169
66,1039.63573614185,21.9007040066435,0.89,0.0119623327126751,-0.925721501635034,270.740344726493
67,1441.61584064672,29.3160760824416,0.87,-0.709136619864619,0.657960469988824,137.143819144055
68,1365.49585058833,24.8201779893418,0.9,0.707308867327675,-0.654848318620267,317.205533467779
69,2510.06634660818,36.7053635200201,0.87,0.951324684497041,0.223661370635527,13.2302625788263
70,1867.46040840656,16.9187248576675,0.93,0.793653791870933,-0.558844971376798,324.849014816676
71,1654.60232451886,19.3276161844311,0.93,-0.933305656102178,-0.277822310375136,196.576983660381
72,1875.64282893027,43.9378652754425,0.71,-0.872718771062608,-0.339699829619402,201.268136102379
73,894.534190951762,9.26052172514864,0.92,-0.735953391967204,-0.58971876925618,218.705164431692
74,2704.08987194705,51.047310419293,0.78,-0.167406527809973,-0.891695251108466,259.367082347135
75,2540.71800534986,32.3138282402569,0.89,0.48328964174788,0.842302852473588,60.1540107424241
76,2012.44148830474,19.0569006219914,0.93,0.555879679914186,0.795643627399076,55.0597672778396
77,3044.60138639264,24.6106712782036,0.94,0.544970655137638,-0.77339163236905,305.170450779673
78,2374.19175274073,18.2713841757582,0.94,0.742852438648793,-0.624973478109808,319.925568737193
79,2863.87122871847,17.8821829993011,0.95,0.0104477723114001,-0.947955655644355,270.631452556856
80,2545.13612820056,37.9966875207696,0.87,-0.920943497281358,-0.31899967257421,199.105243677951
81,1529.10470601683,21.6713731354323,0.92,0.944705985619012,-0.249381093604339,345.212529294177
82,1172.97209271004,18.108126155555,0.9,0.812431782292408,-0.528298723801238,326.965322666304
83,2236.96926822335,37.6160753490548,0.85,-0.719847011689095,-0.655640375552985,222.327419471951
84,1630.34625328314,18.7637447637148,0.93,-0.221106242206239,-0.923660666909951,256.537839479809
85,2094.66619256138,33.7728699491942,0.87,0.535989581233556,-0.810814122428237,303.466741708459
86,2717.83451433734,19.2605634524989,0.95,-0.974219983912618,0.125903882614642,172.636162345728
87,690.813121337457,9.25032528849169,0.91,-0.135139760355874,0.846495796986777,99.0705054954562
88,1913.98321546632,33.1902438768132,0.85,-0.534001934017447,-0.807049284290949,236.508508450652
89,1136.82569558649,20.9742050351081,0.89,0.94000487239514,0.238896642289717,14.2594941975395
90,904.035780062302,12.0825448281967,0.91,0.953822900146561,0.11377358380506,6.80219667270597
91,2291.85055978503,19.0984790800557,0.94,0.774289008046704,0.595644467942762,37.5703371385547
92,951.948815469156,35.319045400112,0.8,0.568164272626713,0.732328521063967,52.194527374956
93,2416.55028442831,19.8465089942805,0.93,0.97189678579289,0.118321365125116,6.94118649074434
94,1957.31480184177,17.9431872854509,0.93,-0.0520698857606504,-0.945356263235891,266.847354458076
95,1176.1718039938,34.4921101527359,0.83,-0.963105716852845,0.097274375737927,174.232642877663
96,2760.6220368218,19.3344417812564,0.95,-0.743727632891616,-0.627952993495703,220.175470824078
97,1971.24494282659,37.4932127971184,0.83,0.923639684134806,-0.31432936829759,341.205738679096
98,2174.89604332765,32.3537150395556,0.87,-0.58419869323787,0.774997754973327,127.009240898238
99,1436.90654781274,19.1641203020377,0.91,-0.423073618653153,-0.853825271043268,243.641412443167
100,3240.24983860603,22.5585174792757,0.95,-0.110554273017129,-0.85115786650032,262.599459340932
101,3090.45151740592,24.7444659091487,0.93,-0.964665923901745,-0.0581305838401812,183.44846266511
102,2030.21483473467,34.2062309761614,0.85,-0.729352841345023,0.637162813899179,138.859529706699
103,1625.08446016043,33.8537796536871,0.83,0.758625331357398,0.602478598939895,38.4556005648967
104,2724.16650131788,33.4771937532871,0.89,-0.240136847441406,0.922599507142197,104.589396164097
105,2110.61157311106,18.0889413428355,0.94,-0.0538903229019779,-0.950320265285395,266.754373442475
106,1582.92526475192,35.2035354515051,0.82,-0.936292050322877,0.246404909178012,165.25573526465
107,2784.21293395541,41.9758962927883,0.85,0.781301256243997,-0.579736732680887,323.424055250119
108,2930.92327571353,42.6313186275513,0.85,0.199367535260803,-0.916112469749009,282.277472604036
109,2049.74628628867,19.6420157745342,0.92,0.848493137633354,-0.473325251796729,330.845379180319
110,2560.11227997995,20.019290141341,0.94,-0.915901631223192,0.348394845749745,159.173957612495
111,1867.13463343507,33.5150980738188,0.84,-0.660449320430349,0.705125448910526,133.126180283202
112,1391.02782760325,35.665828031639,0.81,-0.962349987289656,-0.0925678954730145,185.494344602654
113,3010.13012285658,39.3042559256312,0.87,0.510487648121385,0.788715613141575,57.0874736302424
114,726.308730665342,34.3622270315908,0.82,-0.48432889435515,0.707178051254099,124.406286446826
115,1581.82129433302,32.3478206046748,0.85,-0.100090151540879,0.941429399150121,96.0687305461717
116,2662.2786203472,16.8680696175893,0.95,-0.597569270046726,0.768473205753083,127.86884582337
117,1829.34448905633,36.7061645645715,0.82,0.900196749092951,0.360815010197877,21.8417987267229
118,2625.02668325883,34.6672107537299,0.89,0.493964355545619,-0.830256927796297,300.750682466453
119,2791.68339101894,16.3895090655606,0.95,0.014957002953544,0.96030058045012,89.1076712094865
120,2647.40222122286,33.5328372401518,0.89,-0.526431737026681,-0.815057441379922,237.14227040351
121,2818.98559210255,39.7453469240212,0.86,0.964544155657256,0.157223685568003,9.25796781110972
122,2659.19510915964,36.2971787715531,0.87,-0.88691808201692,0.411379816204774,155.116683119931
123,1010.33990499189,30.8243339262532,0.85,0.895211757004522,-0.351020258793865,338.58942557164
124,2746.19838608992,18.6348894073658,0.95,0.764470312181922,0.608294178637995,38.5095024902379
125,2845.25151945675,35.5063799394055,0.89,-0.629923659772941,-0.739267603949235,229.565964488471
126,2207.17222920623,34.2546483013899,0.86,0.0055867667943879,-0.964899831952373,270.331738664385
127,2924.33796694459,20.4445058751868,0.95,0.927607416867514,0.276084941378402,16.57464923812
128,1238.63648314127,37.6785367961968,0.8,0.865899215310452,-0.407263355270759,334.810721141424
129,2872.42268433511,23.0431121906596,0.94,0.808255653467637,-0.540545130712956,326.226190259663
130,2177.39242433749,19.5688510006975,0.93,0.346707233534936,0.900876989830356,68.9505180136658
131,1277.69525916154,34.875163368384,0.82,-0.561200303054146,0.772171524368388,126.008976315636
132,465.318085518986,9.85762578906295,0.91,-0.426948202783199,0.633709261577536,123.969285374623
133,948.479639779771,31.3936707222019,0.83,-0.959551519572643,-0.0293844493748379,181.75402666076
134,2205.99057888812,34.7022846917837,0.86,0.759606150626792,0.609189375540179,38.7289356076046
135,3136.03916823019,46.1107952059531,0.83,-0.198382561582369,-0.856643144752789,256.961213673995
136,2825.07883623537,38.7769254038955,0.87,-0.90230187282309,0.368353789802233,157.792857723522
137,2508.54032915144,37.5971169012866,0.86,-0.0785418076135598,-0.950250965298593,265.275029089113
138,1472.08995570996,42.0844201259648,0.72,0.0571059358446435,0.882660621444807,86.298265399392
139,2507.95975273837,16.5592046992787,0.95,-0.259472207498738,0.927329105581545,105.631936343936
140,899.344523943599,11.644805462868,0.92,-0.861968661723478,0.422931283142736,153.86478136052
141,2975.77452188893,18.2288619159877,0.95,0.12689588084052,0.931427173960618,82.2418947498932
142,1832.94315160965,17.7699603983776,0.93,-0.812685689223918,-0.529331810459308,213.077664459601
143,3005.80983476525,23.478666403047,0.94,-0.544606195959229,-0.786663644519783,235.305195866599
144,1739.23273557203,33.854058973578,0.84,-0.60481893496264,-0.756872642178196,231.371555655098
145,2655.45515235841,16.9757091374398,0.95,-0.156492093980376,-0.947703751521414,260.623495049287
146,1763.76443586372,31.3766181941045,0.86,0.276605846575605,0.916403173062241,73.2041590907012
147,2084.03111579268,46.5762982434643,0.75,0.057150264874846,-0.891895776653076,273.666345914721
148,1664.41196690944,17.0564496257196,0.93,0.163650847730994,0.923662656773197,79.9528289000825
149,3157.88815117456,23.8715941382716,0.94,0.895543065206871,0.297513505465838,18.3772996641061
150,2252.69703130859,20.6729339001642,0.92,0.976868526474938,-0.0816960436913823,355.219447400801
151,1235.10380339633,20.0253548125989,0.89,0.0263398518723876,-0.943942425331347,271.598371670343
152,2433.33984792316,32.1838032111549,0.88,-0.179146191368094,0.946768909394695,100.714744279025
153,3221.27813636228,43.5842819442322,0.84,0.126463810056557,0.842822454400078,81.466545632305
154,1726.48654566657,19.8397198278753,0.92,0.958986118651139,0.156703977829441,9.28044719339128
155,1845.30158925872,17.1814206790602,0.93,0.617048871966404,0.746626385840584,50.4279935864937
156,1807.21814559057,33.0721135370192,0.85,0.816771703361734,-0.522518793478029,327.391462545209
157,1298.31896870274,21.18638119913,0.9,-0.809987830011786,-0.53093625896027,213.24430880817
158,2824.95633905197,49.977071163007,0.79,0.177800519419184,0.869521881153749,78.4434255798472
159,2115.93161119814,20.2172668868117,0.93,0.92363100782955,0.319220298411022,19.0658933575017
160,1742.86484851008,33.7110442867276,0.85,-0.974965642551649,-0.0160759387808245,180.944648655462
161,3023.60834042193,40.2943534180376,0.86,-0.725930760899648,0.618793203821547,139.555277302113
162,3262.13175752147,41.1073081848568,0.86,0.806089373195389,-0.46579149074892,329.978916810995
163,1434.27075261049,37.2450941106004,0.81,0.959154006000695,-0.0444080694284693,357.349143928488
164,2373.97563271216,49.7072528208575,0.76,0.00263368065474577,-0.886294229606939,270.170257615257
165,1520.66765177815,31.9577191792029,0.85,0.406675367213238,-0.85726999490822,295.378925134798
166,1341.66726119617,19.5039317492957,0.91,0.957383673832727,0.134417775952002,7.9921519429342
167,908.165830590318,9.66485886230006,0.93,0.0921798440886321,0.90306839978584,84.1717737578174
168,1795.53197673027,18.5751871239261,0.93,-0.936189466855306,0.27856645167968,163.429442362546
169,2252.26124827057,18.968092417117,0.94,-0.548732384849213,0.799477342928517,124.464297851527
170,666.054225704339,11.6477551814986,0.9,-0.93405456383445,-0.128146203406382,187.811839809976
171,3465.34408161658,36.396964611651,0.88,-0.40704772336408,-0.669547019038407,238.702701925933
172,1650.79992017191,36.563552793828,0.81,0.93324788908568,-0.263351230017381,344.241577605317
173,2306.2610662932,21.4298368590276,0.93,-0.868334890770034,-0.457101377271961,207.762829781945
174,2562.56847851479,46.9616848086625,0.81,0.845631258976316,-0.45821364996358,331.548513144403
175,2066.42940451923,32.1032065427808,0.87,-0.441570550391743,-0.861487333141176,242.86179003559
176,2274.15613543737,38.0723676631207,0.85,0.739922619952729,-0.636892883372046,319.279576345539
177,1032.58000472119,35.5016363776842,0.8,-0.575012968130918,0.744670106709054,127.674293773274
178,2999.58481658087,42.8342525979846,0.85,0.924311985829123,-0.266789999139436,343.899939739927
179,2287.72127602596,19.9724248570754,0.94,-0.963514075804183,0.190826483735354,168.797393032379
180,1489.08988982495,16.359326897172,0.92,-0.121632969329505,0.931539962708221,97.4391342598341
181,2207.00791867488,35.7179621778695,0.86,-0.971839166180728,0.103357839967955,173.929251992052
182,1591.30285781945,44.3094060129217,0.71,-0.273229232414785,-0.847611699791901,252.133175647724
183,2212.27294112321,21.0721036507095,0.92,0.628290525070602,-0.742675110224163,310.230653670483
184,2021.69847679128,35.3068403663827,0.84,0.847604327052599,0.48195217728058,29.6227827679073
185,2383.70643849312,32.5042758044434,0.88,0.683104031494838,0.695717865842925,45.5241426121567
186,2586.79584735028,19.3246330707354,0.94,0.898923801038505,0.387729617116039,23.3318146246821
187,1531.32293129446,18.8394447695468,0.92,0.830908796350713,0.501153467683122,31.0958154675972
188,665.861776681948,13.7599140093899,0.9,0.944429859179175,-0.0277746481521033,358.315479380831
189,2266.37337973491,20.6236567957799,0.93,-0.265015236798802,-0.92463677591953,254.006876453088
190,1136.733715961,16.0442923934265,0.9,-0.809574755999922,0.527261248022621,146.924536844707
191,2522.86555007985,22.2492810152767,0.94,-0.580947162945384,-0.782565489039335,233.41119754154
192,2612.71802986853,19.6941000272544,0.94,-0.914295563429929,-0.352917350992487,201.106548119609
193,1856.56403563623,67.4593300833417,0.21,-0.0354802843377874,-0.0232113707777282,213.192902436446
194,2447.88972746777,20.7176115320166,0.94,-0.963926467431737,-0.168328239340854,189.905545531393
195,684.543491430016,13.3956968352292,0.9,0.195216934138839,-0.874865780107817,282.578869742766
196,2412.09006208238,19.7861239250605,0.94,-0.777773772569105,0.591009810371252,142.769754419836
197,2813.60764523645,19.1385112840842,0.95,-0.763680342800224,0.60895509573106,141.431307343844
198,1486.88658786883,8.86592181290563,0.94,0.454028353306099,-0.849970228322397,298.109782754921
199,3450.35193795124,32.7651140362249,0.89,0.0239724337453764,0.752532913879416,88.1754220612245
200,1683.8831501468,33.7674487172735,0.84,0.256797522917433,-0.921474040473054,285.572155993705
