"Group.1","ele","slp","svf","aspC","aspS","asp"
77,1376.99146189773,22.1275876159443,0.92,-0.466684967850345,0.839945932287814,119.057123723
78,1892.46044554691,35.7823920743776,0.8,0.14455467372706,-0.947453980638192,278.67481669572
79,413.278408234576,9.33304040851299,0.96,-0.959920114082335,-0.142464382652921,188.441803351877
80,2648.96038006746,40.8925485936718,0.84,-0.742945779321641,-0.626104372737408,220.121919823901
81,659.091039289593,34.923039052315,0.8,-0.945140130234442,-0.0155204285540313,180.940786561668
82,1955.44708276372,23.4852544849927,0.92,-0.768512237902257,-0.596223594568548,217.804859130247
83,3937.0434371314,46.3920482785445,0.82,0.00307353764972037,0.765655926306154,89.7700014019972
84,2106.25817825834,25.7502700949534,0.92,-0.943771145742126,-0.255261148632122,195.134635613023
85,1630.24037009084,23.8182622502811,0.91,0.938464497106077,-0.23883924628081,345.721348346063
86,2016.92955471512,37.4612182150292,0.82,-0.516029221990693,-0.820658720164901,237.838367666521
87,1836.5795597965,25.1608399006232,0.9,-0.341220324305998,-0.902472247959915,249.288640985051
88,2848.34022317515,40.4309418287718,0.84,0.970738448684996,0.0634947996406576,3.7423151274659
89,2565.09304479465,20.7475761475077,0.93,0.136817130943436,0.958952621270288,81.8802091902961
90,743.237743362236,21.4109513306819,0.9,0.889651754615158,0.366968663803789,22.4154493264643
91,2452.63396965593,24.0037038881101,0.92,-0.334437388944206,0.917326786723215,110.030755287721
92,3223.99907670293,48.2795117217129,0.81,-0.54461868574491,0.754539186530344,125.821366686127
93,1957.04829844808,20.5208803585114,0.93,-0.322833726280938,0.908007600173803,109.572374031113
94,3112.72229254122,26.6638682881334,0.92,-0.833835390209221,0.487002001039322,149.712912863362
95,2872.41629007317,22.6099005829089,0.94,0.123866451873746,0.95678385863712,82.6234440255777
96,3266.26258782602,25.5279691107478,0.93,0.460663006078821,-0.816096385066218,299.443481892591
97,2661.90598753967,20.7423976977671,0.94,-0.954229896411166,-0.196181233576506,191.617627524446
98,2419.78670095323,37.4130328965592,0.84,0.955106176457594,-0.191900469855893,348.639360819618
99,865.312565590389,30.1354681702883,0.85,0.881320415643371,-0.375501253858648,336.92276238215
100,1423.46553217102,25.2067632864468,0.89,0.869536179800357,-0.428697136873245,333.755865183427
101,2719.31387739192,20.7861342616495,0.93,0.961453273417926,-0.164603016313038,350.285015939164
102,2964.88108213237,23.9003483307914,0.93,0.825134853251756,0.50773463823441,31.6054545597002
103,2761.28105598322,40.4838738757228,0.85,-0.967081887488136,0.0805649274118223,175.237842774319
104,2281.90984745425,23.7276172755899,0.93,-0.960801372881119,0.179677591640832,169.407576497783
105,277.936867912044,5.26577188391776,0.97,-0.745960525362641,-0.603534652277382,218.975300055728
106,589.613248498088,12.3782326290228,0.95,-0.957243704282022,-0.123367633483968,187.343684381135
107,279.726951684322,5.85950427566005,0.97,0.795901905979226,0.539220549622625,34.1174924208403
108,790.796424687421,18.4840806011125,0.93,-0.917242021416466,-0.298827825753373,198.045065983937
109,1585.3853965651,35.3376946239486,0.81,-0.937544788052144,-0.242294449809806,194.490197655291
110,3292.22061990557,48.9145944339905,0.8,-0.343516696471013,-0.851878451202949,248.038433934106
111,3707.13567451652,37.8561335635743,0.86,0.0127378611227704,-0.846006038413799,270.862606774559
112,1096.1245175243,36.6187482009158,0.79,0.953334424424523,0.113343335491222,6.78015301386808
113,922.132050659465,21.3609859790399,0.9,0.00111696149102515,-0.940858354519596,270.06801996171
114,2138.14523280191,25.9766037357417,0.91,-0.452228817717287,-0.859208856253846,242.240747644739
115,3087.53454849441,24.7188992154425,0.93,0.0790552890656062,0.940145587569073,85.1934002031343
116,953.512821262615,20.5673796679059,0.91,0.898065292850688,0.342505493391452,20.8759260179897
117,3322.35494908726,33.743117398548,0.89,0.913683242690196,0.235112155392833,14.4304799980694
118,1668.83684976874,24.0219161189025,0.91,-0.602620244542319,-0.752036029990364,231.294164100055
119,2615.9814980939,35.3799896240729,0.87,-0.517784074387754,0.817370998034897,122.353235387854
120,1735.05935284504,42.6561397398477,0.69,0.180599100656051,-0.912818818067884,281.191308644973
121,2712.86606513476,19.7602259483449,0.94,-0.363658690309077,-0.8966444048511,247.9236382799
122,2156.45578080031,22.9821399579628,0.91,0.659708441881799,-0.712372249463913,312.801927050175
123,3994.16116050108,42.1566546522612,0.85,-0.314636750171888,-0.668874054172702,244.807819280912
124,2818.5514901112,39.3459915954144,0.85,-0.253909535870464,-0.922412732057476,254.609541732923
125,1770.43172710907,38.4850978259241,0.79,-0.6702401266979,-0.689637016091056,225.817194805457
126,1928.27927511531,38.3344529722273,0.82,-0.965545727083695,-0.102587101252878,186.064797329505
127,2826.95775249838,21.2591304938428,0.93,0.362513653830102,-0.898537724526434,291.971535765259
128,465.977581629433,32.7601056278667,0.79,-0.437111974671233,-0.784467947325481,240.873089459346
129,600.708690202938,12.0187763738045,0.95,0.148095566574899,0.923826101934928,80.8925867213073
130,2578.4878533983,18.9410004315335,0.94,-0.757499721615758,0.605312162799145,141.371919083757
131,1626.5140667692,22.6168843218561,0.93,-0.962369704226336,0.130014866864376,172.306000129922
132,1112.72470358618,23.5616469805395,0.9,0.534181042370801,0.802625358729349,56.3545592978856
133,690.18393137907,36.6367693738175,0.8,0.0299204792386585,0.90190791878508,88.0999294282992
134,2503.33887650229,36.4116311475013,0.86,0.569751350332636,0.778971809540055,53.8177176301188
135,684.136111744419,16.3700270752248,0.94,-0.775140260451992,0.573883025879948,143.48522440894
136,533.202645599895,9.96000288250674,0.94,0.947723510415281,0.168471794356117,10.079872158842
137,2825.78690965017,24.8445841255657,0.92,-0.798157616082108,-0.566538139042542,215.367412389407
138,924.314343066631,34.8562898398906,0.8,0.506362717267757,0.789741980594525,57.3330273679517
139,2557.03574166672,51.3613223847599,0.75,-0.151788426876568,0.901715595789977,99.5551865385791
140,1824.40111846141,24.162443420582,0.92,-0.787378588415708,0.572196224094904,143.99370448456
141,1416.86831661738,34.7467117794032,0.8,0.255799353422092,0.909419364951924,74.2898934059039
142,2060.96311312466,22.2942004025035,0.91,0.972467587938148,-0.0237555102016309,358.600652758369
143,2339.84869196456,40.4990644871578,0.82,0.0697386859367558,0.961929601783007,85.8533828802924
144,3627.15558522608,36.4735225306275,0.87,0.622724161859812,0.609798524603728,44.3991531982607
145,2007.15526254763,35.951337649799,0.85,-0.688786740571188,0.684943365315842,135.160299760276
146,2398.71255695308,20.3488022175401,0.93,0.397049164817033,0.885907423420276,65.8588606170937
147,1856.40813142478,24.0035096660415,0.91,0.974747717144948,0.0254637254489326,1.49642028167456
148,894.0950471283,36.2017030435799,0.78,-0.838115063083518,0.41604678345551,153.599843518711
149,2396.85212475692,23.7295653895804,0.92,-0.413068259545377,-0.879506846702014,244.842482896243
150,3476.15014660272,50.9064566702341,0.79,-0.213251547640687,0.862172943226616,103.892818216233
151,2669.38513621428,20.1451249887009,0.94,0.542766238784381,-0.80609881360801,303.953356054373
152,888.701491270249,19.6787212135121,0.93,-0.875193449200105,0.405522330307111,155.139274164322
153,2235.13699081182,20.6003657739683,0.92,0.901932755637769,0.372963077184428,22.4658475566658
154,278.945960729531,6.65586654238417,0.97,-0.159641782656843,0.93714359630198,99.6674970726061
155,1553.07639557124,35.9177918614512,0.78,0.736773557361715,-0.617223607962255,320.04579385976
156,2185.07698182667,37.9602001003158,0.82,0.961478944886049,-0.122371913090389,352.746695988274
157,1160.16565781178,25.1435833496493,0.91,-0.892796574449178,-0.382271019683864,203.179281817778
158,2929.63890396939,25.3320268433627,0.92,-0.631086829683795,0.738267738314773,130.52452005736
159,3670.18704131943,38.2559034377608,0.87,-0.844112247317351,0.29421314246227,160.784131606103
160,2332.1762631039,36.169911390273,0.85,0.806721426701578,0.544638582305478,34.0243079186478
161,2890.37535049653,19.5128287845599,0.94,0.901833850717316,-0.359715286992559,338.254381356061
162,2780.77124389375,21.3498488717249,0.94,0.787062844012018,0.569558159900215,35.8913856086559
163,1114.46166225058,38.3730507593262,0.72,-0.855395426132056,-0.38452541555702,204.205319864027
164,2457.07338457291,20.1714821864144,0.94,-0.946417825427606,-0.245952474751638,194.567629007684
165,2002.20570631141,23.0765209368643,0.91,0.131411130354239,-0.954182576711781,277.841512490745
166,1471.23396207497,50.8414001681864,0.6,-0.324839685968014,-0.773413507332654,247.217215619663
167,1235.09050687184,24.23683229971,0.9,0.951383590505294,0.199068663139158,11.8181341431038
168,2248.10185173985,21.8026854617963,0.92,0.313785864084375,0.920012155224798,71.1671804922881
169,3203.88637106447,33.0554135082227,0.89,-0.936806450331189,-0.240115012849027,194.376128036963
170,1533.73805599385,26.7420047284645,0.89,-0.657704410998109,0.712788768880682,132.698344383389
171,453.214161061889,33.4342506074643,0.81,0.417714459480741,0.786635781566265,62.0310809253094
172,824.701172794371,18.8275648578096,0.92,0.0636614654475035,0.933898545395386,86.1003267204176
173,481.403928191812,9.93557586285306,0.96,-0.458522070442477,-0.835110202786845,241.230758891067
174,1229.78320358523,28.4144860966638,0.88,0.764058123065467,-0.588926887981453,322.375393092935
175,631.957231667065,35.6955691305547,0.79,0.933917867044246,-0.138699120163762,351.552565981983
176,1768.94984580968,35.8419997304254,0.81,0.910537438550933,-0.32568205851854,340.318828696359
177,522.259620241707,10.9605435648214,0.94,0.621155462990346,-0.719481386015171,310.805283548223
178,2745.06661768667,23.0036198505346,0.93,-0.771437484146649,0.593888396642499,142.409252932003
179,1270.2229249662,23.6261477584328,0.92,-0.941034012035589,0.251895525507564,165.014417442437
180,2605.4801260702,20.8907931907931,0.93,0.802070549200255,0.55136823231431,34.5058418805667
181,1338.4792516415,35.6622109641709,0.76,0.33786275255901,-0.882257183051735,290.954475400959
182,2072.9491821836,22.2881919370475,0.92,0.599948957306696,0.763921717180774,51.8555399297426
183,1504.26475113528,22.7479218883115,0.92,-0.720366369236257,-0.644414352993124,221.81469288152
184,1542.67165082959,21.1612936166119,0.91,0.254057879606128,-0.92093777997432,285.422512730614
185,3144.83943253528,25.3669416424049,0.93,-0.347582241921837,-0.894044840339196,248.755165121585
186,1674.99604910372,21.4496375418586,0.93,-0.364568732090095,0.8854777184985,112.377936364969
187,1350.2026574986,36.0145938177576,0.79,-0.725109869704241,-0.618785408195382,220.476373933431
188,1662.09056287786,32.9884298951466,0.83,0.195417806132437,0.941564864143771,78.2749647943854
189,1527.02895788895,23.06193489726,0.91,0.257546786462422,0.924535075291911,74.4338127351642
190,2264.07468969873,22.8933612896193,0.92,0.0569917709252007,-0.964609331298215,273.381261407451
191,2410.61761034917,38.3225504628523,0.85,-0.898093429755652,-0.370917657137342,202.440901624394
192,2461.37433673,41.434924752303,0.82,-0.183320125924495,-0.93969913475098,258.961162756762
193,2611.0817464619,38.011671736135,0.85,0.971689745115308,0.0665334228556347,3.91703578739511
194,1309.09988507427,24.2632326591174,0.9,0.455281661169321,0.848424332903233,61.7810931422325
195,692.865916823014,18.2961271650226,0.92,-0.339965865205539,-0.881008445357329,248.899264185377
196,289.031798330369,5.72346178514861,0.97,0.908609321345973,-0.322030875405154,340.484567957856
197,1442.26351517208,24.7472565379276,0.91,-0.968479292440747,0.110309975898613,173.502003293573
198,2427.78315928624,20.9725629771329,0.94,-0.867754649884574,0.453889520247233,152.387641576716
199,4281.01099358908,40.3047037209259,0.86,-0.28167190148264,0.198527973876612,144.823055257023
200,2311.55175585697,20.9181284580824,0.92,0.909226316379501,-0.349852268960713,338.95426393141
