"Group.1","ele","slp","svf","aspC","aspS","asp"
42,557.549016770372,7.86765011162397,0.98,-0.0153883030668313,0.98732160148901,90.8929344152537
43,761.977154834917,10.1222004900026,0.97,-0.936392960408608,0.302454776169949,162.099551708863
44,1848.69849357827,27.1637018794935,0.91,-0.287496291831179,-0.898670510791847,252.259855247321
45,633.015759775453,8.7790144580009,0.98,-0.16233195621902,-0.973645610541688,260.534374839932
46,911.119655605844,12.2969308666583,0.96,0.912070720433395,0.361493302155276,21.6205769243319
47,504.056244267265,27.5173750536005,0.91,-0.954818981187187,0.135687138818472,171.911982610484
48,2396.05922809047,30.4409611648012,0.88,0.729326896365433,0.550774335994727,37.059435366241
49,2416.65579460026,24.2135707010752,0.93,-0.696308807360333,-0.563517349043301,218.982979555543
50,2470.78358213709,40.0880431558291,0.86,0.707433539985607,-0.564867759661656,321.393521162362
51,1581.54222822108,24.2224887112447,0.91,-0.946784326716917,0.189619843820342,168.674765982829
52,563.844372018439,7.5481019461687,0.98,-0.586096575994185,0.796087362925656,126.361296639169
53,1156.63038168706,16.5776428636473,0.95,-0.772614376487127,-0.581389900981,216.961346484585
54,1345.7415826907,17.3983197888818,0.94,0.876296239547069,-0.414028487277098,334.71041405783
55,708.088885735876,11.2384536655902,0.97,-0.0948586616207285,0.972948278755721,95.5685156667403
56,2568.71184529199,28.5280905475647,0.9,-0.561216491649288,0.618346181117214,132.227163657061
57,1023.42179861911,16.9616138745468,0.93,0.772509873371304,0.594418744635626,37.5769961751704
58,801.914591304143,12.0712845270377,0.96,0.9622902100959,0.203322170620415,11.9305431631185
59,631.060368354315,8.12412532586474,0.98,0.861855073203095,-0.481159255492934,330.826108373385
60,778.6555583957,12.0268767606373,0.97,-0.55397267845101,0.810620823102505,124.348431755063
61,1082.42368956499,18.0442076615206,0.94,-0.714914027728095,0.662475726797398,137.180242029712
62,834.82089640264,14.5912138347564,0.94,0.648513663518734,0.734793687798302,48.5690445960634
63,2651.92544857997,28.1546945166987,0.92,-0.29461620072881,-0.792501879019251,249.60715229077
64,1082.82845254109,36.0008806180152,0.81,0.483505974123505,0.81885850278803,59.4397041993421
65,558.305431506408,8.2074643669412,0.98,0.858038060982224,0.496407716646501,30.0510173714003
66,789.010845152504,13.2144361793811,0.95,0.158250890754485,0.968652396738142,80.7214317536728
67,526.634775400486,25.663759797331,0.92,-0.671756130503293,-0.701277724896704,226.231726500051
68,2180.34666714983,19.9949739131308,0.94,0.925506763596027,-0.174445086382545,349.325778390414
69,634.591829588753,9.56387770681719,0.98,-0.927532673674323,-0.343397024650222,200.315879485259
70,824.950716067871,31.844047231705,0.87,-0.21937804254199,-0.932474434424073,256.761093224286
71,620.365378369613,28.6970175298448,0.88,0.940643634842918,0.252660924286007,15.0350147529179
72,1620.36005586597,20.5396942942627,0.93,0.525240806169224,-0.796028632287562,303.417887120637
73,1526.50161366822,41.6399371231736,0.81,0.952180868599287,-0.078805444821717,355.268806215031
74,490.450838057213,26.0329120330845,0.91,0.963907471484524,-0.0785819007191173,355.339307646541
75,1244.58987623229,39.8241696438084,0.77,0.401037939152592,0.843667191252325,64.5758812545688
76,2068.75794566761,44.8516080230355,0.82,0.801777729227151,-0.442734561894934,331.092909013016
77,1091.23212604435,39.4823646166801,0.83,-0.76475929275614,-0.548615120021487,215.654509639438
78,1986.44962393213,23.8617740818852,0.92,-0.658027831183547,0.679712138975309,134.071336323562
79,1301.27934026571,16.9210683710091,0.92,0.44865840928587,0.849825047767495,62.1685409081442
80,492.541933436595,7.14186337403185,0.99,0.977083430039818,-0.164259541059163,350.457118157691
81,490.962851376796,8.12069605238931,0.99,-0.945238944919989,-0.299842838837278,197.599745735588
82,427.702587704129,6.57329398275547,0.98,0.857487035702701,-0.496838765603893,329.911458363869
83,1888.77845838497,20.263045260768,0.93,0.691901587817419,-0.652282774527978,316.688260821784
84,947.04986206551,35.5147278605489,0.85,0.50911342869808,-0.809251613892942,302.17466951734
85,1561.64851807902,43.9963838535054,0.81,0.323268801549675,-0.86552787372538,290.480319826141
86,498.701622108706,7.70413756522769,0.98,-0.358059255157556,0.92133825306782,111.237596503407
87,727.607681849945,12.3709220959996,0.97,-0.942895777127312,-0.283918118207961,196.757727842876
88,1499.38373331211,21.1989038849103,0.93,0.0525439884806856,-0.948470219735835,273.170868806277
89,500.897575334841,7.61814643536282,0.99,-0.787711512654989,0.600240376828654,142.692405872262
90,614.942600008849,30.155563899832,0.87,-0.51854492451422,0.79933646780649,122.97224953949
91,725.517410676982,11.4657449801892,0.97,-0.0203649858206014,-0.980512414954891,268.81015275263
92,736.629566432405,10.8232956486499,0.97,0.623861058853101,0.760182944065051,50.6252234093171
93,1914.81695885565,21.0159089692036,0.93,-0.934251096725142,-0.195441662269076,191.815655987514
94,1207.35876234763,36.3896304023414,0.84,-0.105095634951654,-0.945148093745965,263.655066861263
95,631.516589867147,8.88942671344708,0.98,0.987285363565188,0.0408931933456373,2.37182577980843
96,1546.11678269792,24.4114485313527,0.9,-0.391598127292578,0.874433460309499,114.124299179495
97,1717.94650247732,32.0439650380737,0.88,-0.210757052660359,-0.922812260973639,257.135116174483
98,1416.23360192881,16.7146861875353,0.93,0.0329075197402961,0.957053454476578,88.0307061540299
99,1289.02846485883,16.9500222185052,0.95,-0.63147472183263,-0.725140605020439,228.949650491977
100,1199.15104578101,19.3071913692723,0.94,-0.937570967072153,0.239191516814074,165.688083759316
101,1884.76480936683,18.6561735493751,0.91,0.272860407369946,0.902586029420022,73.1794299195075
102,557.419485151426,6.76815832145876,0.99,0.593035386906249,-0.792227181188143,306.817326556355
103,1438.32363841278,40.334372049658,0.78,0.232870140379383,0.891494986402356,75.360700332931
104,703.455415336236,11.4891886177832,0.97,0.703396515098542,-0.688002261735154,315.633887117376
105,868.443687778836,14.6737163062384,0.95,-0.850170974539291,0.483639896482599,150.365591255054
106,624.510491759856,8.43776062882825,0.98,-0.252648880092713,0.950986358897157,104.878109160873
107,1164.16509584269,16.4510415755262,0.93,0.612467077147637,0.747861808908266,50.6839794586793
108,426.413680514722,5.82608931298752,0.98,0.0331396077066285,-0.98747313307824,271.922125506704
109,1827.93580814022,23.6816563650364,0.91,-0.703783672625694,0.642791724857018,137.593389391669
110,426.741942828436,5.85569646395834,0.98,-0.623609552763219,0.767848269763965,129.081848579934
111,552.571738656689,7.33932162068903,0.99,-0.840063097148262,-0.525040432874563,212.005432114288
112,423.82258212675,5.85852391585705,0.98,-0.488333873179224,-0.860027412621736,240.411570344838
113,555.555427017792,8.01331950002903,0.98,0.989509113634424,0.070242551016742,4.06045965508192
114,998.569367756198,17.0306371518321,0.95,0.966186252342016,-0.156017131667253,350.827212777457
115,980.715679485502,15.5805661973931,0.96,0.609517602613602,-0.762680415218414,308.631087855961
116,2074.89997413707,24.530607088126,0.92,-0.919656153361068,-0.212533796845006,193.012683445354
117,1477.14379964368,40.3634600698093,0.83,-0.929907378458174,0.164527931287926,169.96652954477
118,1699.3339581449,46.017017497073,0.8,0.849716277362709,-0.383253263016418,335.722875887288
119,404.368002497133,0.451945997673971,1,0.538743911381117,-0.84073469767116,302.651802698992
120,491.535188190709,7.1515583085109,0.99,-0.213638680061899,-0.96549055131912,257.522934192534
121,2677.93100159642,40.7576217973799,0.84,0.83606623220715,0.0819399223899059,5.59748251533083
122,662.934751009538,26.1431142908118,0.9,0.440665554935064,0.861928396999973,62.9213649439351
123,1188.89398336016,17.8476906496461,0.93,-0.323474478896002,0.904608215882216,109.676296540346
124,889.845673620956,4.43408466791749,0.98,0.520189757395023,-0.837150546084658,301.856048042942
125,1157.72858124676,36.6198700252411,0.84,0.959870970357895,-0.00238238656379467,359.857792954264
126,802.684823266712,36.4854964306044,0.82,-0.297608298613143,0.897758091891027,108.340444592173
127,935.88089676198,13.1010189620957,0.96,-0.0736894350626739,-0.974375663615134,265.675105732722
128,2252.94430660754,45.4094729676938,0.82,0.850771646708938,-0.310000037904158,339.979517088236
129,969.694690381892,35.2920212891222,0.85,-0.939122722263775,0.209460884141391,167.426610665619
130,1110.98513164412,15.9895094560848,0.94,0.971768094054709,0.0784024145242712,4.61264217377423
131,1755.46098303903,22.7846062656504,0.93,0.683309727325771,-0.669025061555563,315.605190836808
132,1797.6668768486,43.2003974851314,0.79,0.188149865606652,0.877761004224147,77.9016093941089
133,426.135237009977,5.69286692289105,0.98,-0.136429796747388,0.979219441327703,97.9316784442131
134,573.023469587775,8.05817708576214,0.98,-0.904519900619061,0.402432341662834,156.015113884126
135,423.926727339665,6.51291183879365,0.98,0.941508922660966,0.316171886222321,18.5627725269685
136,1751.74819792421,23.237392034131,0.92,-0.927051217666662,-0.221828702935239,193.456947965675
137,638.122750652472,8.27046875512605,0.98,0.359022823274195,0.918156651466883,68.643225698867
138,1434.64591515569,20.4010221855933,0.93,-0.798719275967604,0.542844822614211,145.798245104355
139,1137.00697785306,40.0555670763444,0.8,-0.660129049632566,0.672670215281423,134.46088306425
140,798.767336521304,12.6316167954143,0.97,0.89965301507803,-0.40126263967794,335.962204549229
141,562.71353587167,8.02678136560278,0.98,-0.988074679466201,-0.0781016892600425,184.519508815904
142,957.1464663408,35.0860626485888,0.85,-0.577840020143163,-0.760747152196182,232.780819288263
143,1691.96456611792,23.0713452464529,0.91,-0.558006206917574,0.775424583665571,125.739310408931
144,893.329039825203,12.1076019238547,0.97,-0.647607671746543,-0.735749151227441,228.645709700336
145,2315.51959755669,22.1478063851485,0.94,0.458641174341832,-0.794220983728905,300.005273698896
146,2793.12420928294,31.8674754324412,0.89,-0.592548470202333,0.524182489080972,138.503260627344
147,1994.48103492926,27.4626614246054,0.91,-0.230724953849827,-0.908155026976689,255.745083327632
148,869.726907634545,12.6599689825831,0.95,-0.215586772814435,0.949800955476602,102.788371404641
149,1016.3010422875,15.4195333759381,0.96,-0.751593219238411,-0.617687574876995,219.414651733835
150,1331.45603115698,19.177541303969,0.94,-0.970093694249698,0.0465912881724777,177.250333135315
151,829.906919970783,37.2386208948156,0.82,-0.910798095779546,-0.283668743936925,197.299238882138
152,1598.86110252189,24.5215673582973,0.92,-0.664482275710252,-0.687143891617124,225.960541706476
153,384.003109918636,0.852149725002368,1,0.537907159024406,-0.838640902526522,302.67625208323
154,1011.19664302005,37.1436578244845,0.83,0.960178216690844,0.0121412866769835,0.724456564421196
155,1617.49092204564,43.6112742660521,0.77,0.236659122409831,0.876823363925179,74.8954914132735
156,927.165069513031,11.6724629349435,0.95,0.381358842055801,0.898885279298665,67.0105500590938
157,1417.58240283804,37.6612229241368,0.85,0.690434001700287,-0.667525122413841,315.966492712723
158,491.150004972898,8.15756344100719,0.98,0.937739089515184,0.319751246299025,18.8284028984239
159,1694.29289060196,18.7019678661923,0.91,0.461238021882287,0.829399379069219,60.9210878966462
160,715.655613778605,12.626377013162,0.97,0.968918997954234,-0.195854548421481,348.57237464893
161,2374.86571681673,30.570442481277,0.89,-0.588326799697613,0.700150006124808,130.03989190313
162,1271.34145317972,39.6430470309035,0.83,0.726413258955767,-0.623936180313707,319.339818292227
163,976.876214170101,15.4030521004153,0.95,-0.898580182355449,0.387873488582822,156.652484606666
164,764.745055771369,9.00858251181125,0.98,0.501940657814479,-0.847505624727382,300.636411089156
165,823.808066932352,13.8265853396834,0.96,-0.959287770457231,-0.200031274958741,191.77857258687
166,1386.13664448261,40.1765621228359,0.83,-0.323158479063172,-0.882886623349914,249.896116606216
167,898.284887232426,12.0482178570956,0.97,0.933127190887051,-0.306260840447621,341.829693099532
168,1683.10053585517,44.035324903613,0.81,-0.896509789379164,0.265892573566392,163.480361782197
169,870.614709139976,30.5299722305375,0.87,0.968618532755387,-0.0538423643295874,356.818387594731
170,1281.69822091942,19.1808371127589,0.94,0.297954103613995,-0.917197308767966,287.996532485183
171,753.769165257024,33.3618228521843,0.86,0.640935504204992,-0.710082032789027,312.070096978155
172,426.470869151504,6.58528362178325,0.98,0.736771192806792,0.664768669542482,42.0590796917017
173,623.439595012079,27.2064350097916,0.9,0.806741596727895,-0.536011395257172,326.399331888657
174,537.827652363306,26.5714731613868,0.91,0.201162594246363,-0.93991478186317,282.08031884118
175,1879.97440555346,44.9330178753974,0.81,0.747216515999633,-0.536057664000415,324.344113364138
176,2121.32866431659,20.6173151564233,0.93,-0.33846103383147,0.877937881548391,111.082559099479
177,652.625971893217,10.5027442857618,0.97,-0.972693813253453,0.173201167563246,169.903539212332
178,496.519239753698,8.03013447899762,0.98,0.775081764667811,-0.616032608011913,321.522430426352
179,560.115605350512,7.02602039439709,0.99,0.0796256116268854,-0.984903383058576,274.622088504564
180,2136.71238425565,23.628692986606,0.93,0.139910283266971,-0.92191925594448,278.62935052424
181,426.963193165684,6.28462277109143,0.99,-0.918091762715343,0.37294493416318,157.892150346808
182,1904.2819594975,45.1697425358121,0.82,-0.873496609092406,0.302539083310566,160.896265480186
183,636.93228429629,9.16136108063107,0.98,0.409711258703573,-0.897423041317247,294.538686403292
184,2146.22994717202,44.5839356514517,0.82,-0.797919334405606,0.458076229613905,150.140366718786
185,1533.37000541999,19.1259138714249,0.92,0.669939542865946,0.673464780865338,45.1503499668475
186,1076.89744021624,18.0733644567951,0.95,-0.97869792124269,-0.00456964900327147,180.267518397111
187,654.230333589631,37.2864600691834,0.83,-0.932435179529073,-0.230952444490008,193.911467751919
188,2242.72954008881,22.140154333986,0.94,-0.88187040571966,0.318090845217946,160.165615123932
189,1386.37463589719,18.1542422743379,0.94,0.0952996508277905,-0.944881102791951,275.75931201629
190,825.718643664545,11.6579595738745,0.97,-0.0412831487324837,-0.978511533442321,267.584138579184
191,1446.9521503024,19.433933621081,0.94,-0.850333683965158,-0.441083112327621,207.416567713134
192,488.686740530594,7.30775193119076,0.99,-0.68527382951267,-0.715033515432964,226.217481126843
193,921.068112006241,13.1500136751164,0.96,-0.967193381408678,-0.16162460574514,189.4868575289
194,668.313102216905,30.8818385463536,0.89,-0.314212587491368,-0.899910203737164,250.752844496821
195,1308.53125060204,15.460087115741,0.94,-0.541541309916612,0.795247647432202,124.253763685782
196,1252.49289600269,18.9963742496327,0.93,0.950249846173929,0.204976121689777,12.17262620841
197,495.188970707885,6.93540094038833,0.99,0.337387650601663,-0.929233493430335,289.955031746784
198,426.133520400019,6.06570214061069,0.98,0.365854343018722,0.920255782014177,68.3193473954478
199,852.927699701449,18.8619012479186,0.95,0.595002615419369,-0.777186791285894,307.43712973028
200,2231.88054683999,26.5164548598332,0.9,0.367400496162523,0.84687211624854,66.5472414878676
