"Group.1","ele","slp","svf","aspC","aspS"
65,27.5868079070366,6.17987441771732,0.03,0.191142750070063,0.130270339751008
66,15.4003009046922,3.58158287832475,0.02,0.0972713278393952,0.0761792517514745
67,29.9870432573233,5.97306757070128,0.04,0.181178117779506,0.164602460508111
68,20.9054452375562,4.79712914109414,0.02,0.167985704170085,0.0153083123185336
69,25.7068807608097,5.68174234634259,0.04,0.107398484343321,0.206213749021634
70,19.1488264097398,4.49334932172239,0.02,0.0954536767818335,0.128659763665591
71,20.92610916649,4.18242191738551,0.02,0.0666229347217687,0.158323027941365
72,15.8628539222569,3.12210109537221,0.02,0.118221561082509,0.0223275745635077
73,14.7112084721542,3.55952910126173,0.02,0.119799584167027,0.00771391380272347
74,28.2056063864331,6.34534777518155,0.04,0.0351179455664454,0.219343117681521
75,42.0525397114745,9.19237046281757,0.07,0.193354508296615,0.357021150956949
76,25.8439421640841,6.5215017819314,0.03,0.217190137406193,0.0572028885503101
77,15.911574931876,3.47844040248083,0.01,0.0092808086110197,0.128015682749772
78,42.5493959953893,9.76042873899283,0.04,0.393608608363186,0.110767266319938
79,22.51662869465,4.7539578090629,0.02,0.0697306868252611,0.17402968967966
80,36.8632408047426,11.9677682602068,0.07,0.233018146539807,0.32104000738479
81,40.2886535380207,8.94545655514452,0.06,0.252365490379538,0.211075307033917
82,8.26098706551008,2.28100793387811,0.01,0.0590421630363272,0.0375682847427337
83,24.1996754305635,5.62448330069759,0.03,0.193021890977748,0.0327649654962824
84,20.3823254230048,4.76514454635375,0.02,0.0678862734067198,0.160445864660873
85,34.2811296402517,7.29678577803806,0.07,0.263712466700463,0.18125422319033
86,20.2515267639469,4.08779578322847,0.02,0.0796108756959977,0.134016893339547
87,17.1974169175262,3.57966131503655,0.01,0.0171775344704837,0.146593549372434
88,31.253056226118,6.52626189383139,0.03,0.085097797314233,0.238173386905953
89,18.403307757998,3.86347690143638,0.02,0.103487886697939,0.103073168674889
90,20.941015607748,4.14545274803554,0.02,0.123110383273409,0.118423236165863
91,36.748770582618,11.4745209354773,0.05,0.0988405459844743,0.371601197194146
92,39.1552335036583,8.38438767660401,0.06,0.102800991631853,0.360917441819084
93,19.3418920927511,4.25214627778318,0.01,0.119784058800558,0.0966453955974156
94,31.4630682001628,10.9400562013634,0.06,0.227389757835143,0.216574083856782
95,16.5044957386107,3.63584205512694,0.01,0.037529751296434,0.125436580029247
96,31.3945060803979,7.10497896267951,0.04,0.126578066046439,0.245599285654822
97,22.0477624556025,5.05776521804312,0.02,0.144676024991084,0.0975798543588395
98,56.9450442192668,11.8897069803016,0.06,0.272416399776866,0.504778716309751
99,22.1533350567385,4.11166712389159,0.01,0.186620169561923,0.0280041610252474
100,17.2957927730314,4.06905666544905,0.02,0.0354748345716679,0.125119198796679
101,32.2620794189063,8.23267615101509,0.06,0.261362484843362,0.137946426606612
102,28.2172722942576,6.43222153260064,0.04,0.0320267692010245,0.204164169895315
103,31.5088898776218,7.74312771637407,0.04,0.0567020687651767,0.2334416813935
104,22.4562655299546,4.21481825034554,0.01,0.161081488067258,0.0895798278869941
105,18.6443414700998,3.72405753483572,0.02,0.123555600362342,0.0562632611758446
106,32.8860008078044,7.3554855743603,0.06,0.198958248720037,0.164182436611052
107,21.7696133519951,4.37829769026276,0.03,0.072339098524855,0.15760729663711
108,16.9662229668114,3.58616294082569,0.02,0.0675110525541711,0.116913836204454
109,38.973342033296,11.7645234103977,0.06,0.205345085001414,0.309577576113764
110,21.8696495004724,4.58426632477062,0.01,0.143087010607885,0.0958830575238421
111,35.297951635086,7.91627878007916,0.06,0.263516493658402,0.161866162496785
112,15.6196998851522,3.73776682211766,0.01,0.0524248467486108,0.113108962218579
113,22.5242449595532,4.89855412645694,0.03,0.0629249802662566,0.172047419479975
114,18.7724445839205,4.05828067185088,0.02,0.156837779711806,0.0173495940435676
115,22.0055003706485,5.1894410852114,0.04,0.179716592713532,0.0314703968406499
116,37.5545440568474,10.2739659390812,0.05,0.122697178883484,0.329239690096397
117,35.7373050525022,7.19481363010772,0.06,0.228719801572153,0.239382795959768
118,19.0105464368088,4.02412954319408,0.02,0.140606050270639,0.0356937512810573
119,15.4276462888618,3.83539424356607,0.01,0.0748119178684696,0.121214923046127
120,27.2354384715755,6.03652794250019,0.04,0.199397590121143,0.123050299161881
121,41.1594730082644,11.8919946677818,0.07,0.309398806340914,0.177829522881657
122,21.6665237187509,4.92427811883168,0.03,0.0296268407388607,0.172668748293046
123,14.6545843277661,3.40127910290851,0.02,0.110615768804359,0.0509578215999045
124,16.6550004600572,3.74150372696583,0.02,0.144709135090108,0.0196747384877697
125,16.6641416848496,3.74574531920427,0.01,0.11540447675942,0.0462070232802574
126,20.4996276774511,3.96298825300252,0.03,0.121437803296736,0.126541538795321
127,20.1659768176528,4.21382771012922,0.02,0.12893767987155,0.0726219443809812
128,23.4734306910789,4.95053863019002,0.02,0.130737073311915,0.167807562438354
129,17.3547808374957,4.43924533475118,0.02,0.133845021619664,0.0660606409980144
130,41.4492312967094,9.27433570540867,0.05,0.108374846401874,0.370924292323009
131,31.9286953910637,9.64308602914106,0.05,0.10517474782361,0.277143660160146
132,25.7401821923814,5.05940520132251,0.04,0.225294690968372,0.0279690368443779
133,21.533058268391,4.52986046811898,0.02,0.154427146826838,0.0913916739606785
134,20.4900528135665,4.51909652400693,0.02,0.0140448036157734,0.156419498028487
135,14.3509997018636,3.59948325692914,0.02,0.101620354524408,0.0728411682783876
136,24.0752510048304,5.91434885693448,0.03,0.13356287472214,0.168597142246177
137,23.2030040609875,6.03009432827078,0.04,0.146568584780405,0.123982684524764
138,14.3061024514199,3.04389491004586,0.02,0.0785036528054916,0.0970775501815651
139,19.0572815691029,4.41845148429393,0.03,0.0966196619479658,0.146849723398074
140,11.6702013260289,3.96427741865125,0.01,0.104240826627824,0.0690074276152453
141,33.6321035530077,7.90827655481282,0.06,0.0603611118539072,0.287061874428846
142,25.9324827269235,5.90756418300264,0.03,0.165702113307688,0.112775010905198
143,38.0996329749107,9.80447543674552,0.05,0.264193521750453,0.193545315119808
144,16.2496275560634,3.68771849028829,0.01,0.120569657795212,0.0627656164245541
145,28.0556966038854,6.66605830951632,0.04,0.132331096759613,0.195853217026917
146,30.8873141230231,6.64167789991381,0.04,0.29967893531367,0.100307523844336
147,32.1405809403591,7.27906676140178,0.05,0.238306753034355,0.134327170536441
148,24.3697983922986,4.9465594826004,0.03,0.0677533487550537,0.184310610854269
149,22.940899995729,5.02742423940465,0.02,0.0305468683546878,0.197022230511281
150,17.4883313140768,3.72413676595681,0.02,0.0324457105870784,0.136679439893034
151,27.8251898660751,6.0055457950674,0.03,0.0360611007258811,0.237125963221033
152,41.6832494657277,8.28994862211942,0.06,0.29111270032333,0.206955711271134
153,24.8105386399884,5.53801642987561,0.03,0.04381683275976,0.20657954817371
154,15.95283667551,3.46707437993139,0.02,0.0524190608045742,0.11340486626935
155,16.6850648987658,4.65052542426133,0.02,0.0972630538911667,0.096547979795896
156,41.0540826802836,12.9842708662648,0.07,0.192198774162847,0.349078338362915
157,32.256158271565,7.44256552190471,0.06,0.0369080843182521,0.263724953370482
158,30.513144874084,6.62472623129244,0.04,0.225835702537627,0.0791962306906391
159,34.609613500737,8.57525071593244,0.05,0.273164042403826,0.134242684471266
160,15.6556320865934,2.9886811733962,0.02,0.0931335821608309,0.100462171957624
161,21.9498066220584,4.17707153573055,0.02,0.158748503523808,0.125175668636125
162,17.7397253364748,3.74552831586045,0.02,0.129283878454318,0.0138522906829792
163,33.1186620794346,6.19790326489017,0.03,0.220664796399397,0.113715179539634
164,26.910931134836,6.04916204964163,0.04,0.195835912901381,0.0907435481766585
165,26.4548393672251,5.48415497116955,0.03,0.117020987990209,0.158570363298634
166,14.6149220107938,3.53850039870746,0.02,0.0260346594307964,0.121311996599448
167,39.9813269321404,7.32987727815616,0.06,0.226550366983911,0.279298946989611
168,46.4915086888355,11.390459448684,0.06,0.2515902449505,0.42009117874454
169,46.9020726900841,11.621185008078,0.07,0.359618685773501,0.236338360250139
170,17.2156465709668,3.60192671941218,0.02,0.0819891886448731,0.0925486041512296
171,22.8448343712823,4.11194875990258,0.01,0.108664829020358,0.127439273680744
172,20.3603646727052,3.74738725675135,0.01,0.0788597534903238,0.123589061072933
173,26.3912939725404,5.81448512166182,0.03,0.143391675581429,0.162818697177228
174,14.7328648070294,3.35604886005584,0.02,0.0684416837641125,0.092943265565035
175,15.0802652349105,3.61211355761793,0.01,0.143988272299693,0.0114141214538219
176,45.9683804192067,8.25180436144523,0.08,0.353239460552475,0.143183875469277
177,20.5936263784398,4.14971054411548,0.02,0.145125962286682,0.0766368417046921
178,16.5981324366775,3.72639492460093,0.02,0.00926971785114453,0.127116739578131
179,38.1590148920169,7.77909883644795,0.06,0.3106501610799,0.0996850244386963
180,19.1301108152183,4.43958991328601,0.02,0.156474996110081,0.021675925719741
181,21.2652872301904,4.47405482682577,0.01,0.0597341315264134,0.168365327267649
182,15.9014968686368,3.88258004643057,0.02,0.12792971090402,0.0396886954508974
183,22.3737139837039,4.14001643928424,0.01,0.0955869523709852,0.14526312237155
184,21.4173421346525,4.40291341767989,0.02,0.135378525118498,0.081371543145084
185,39.5087017725696,7.42201422926719,0.04,0.118649987279333,0.335844954684545
186,21.0442273451098,4.15984506419693,0.01,0.0205455184119534,0.176171332900737
187,24.1760496730976,5.54133394707427,0.04,0.148252864102247,0.150353066321258
188,20.2953867953743,4.62669270436766,0.02,0.0889122845905018,0.146131675486833
189,16.5699573146627,3.2330970204886,0.02,0.133424684984164,0.0319014739724743
190,33.3423790094049,10.7564511778874,0.06,0.274431597572547,0.125064207263295
191,21.2067300247839,4.29195017510426,0.01,0.120228248422853,0.11715545935381
192,15.9332901588291,3.01666839264208,0.02,0.113273769321258,0.0508121709224781
193,12.6260065855615,3.02650488283953,0.01,0.0970966866923404,0.0608712746828286
194,18.587453072726,4.24148050407193,0.02,0.0210536028669134,0.150969268464079
195,22.26080968092,5.57471107452502,0.04,0.026866613952283,0.169240186473998
196,20.1504827879821,4.80636459067443,0.03,0.0720947816893261,0.16080154530094
197,15.5378775265727,2.98340223803435,0.01,0.0842541469276057,0.0927449470252156
198,28.8208084320104,6.54285899971227,0.03,0.228743386161812,0.0998321039713441
199,23.8980575545868,5.38936035274093,0.04,0.170071054483777,0.0863102769175422
200,22.8214696011464,5.8545843016368,0.04,0.0399217410052978,0.182210725966358
