"Group.1","ele","slp","svf","aspC","aspS"
63,46.5697163154676,8.71612387000965,0.04,0.173631911686724,0.123456708774224
64,59.5762327415165,10.8900487014699,0.06,0.155094026299553,0.23830173277562
65,42.6112112853794,8.99628462382235,0.04,0.0438249643719626,0.200577977775895
66,57.1791737812829,8.92932672221427,0.04,0.0896707204487449,0.213609689127829
67,46.2888703094481,9.22747980010608,0.04,0.155709920490792,0.17411749112539
68,40.4842607985417,9.59021856365805,0.04,0.1544192304141,0.118510372536726
69,44.809613591606,8.82366463634161,0.03,0.209580274409185,0.0561706748627861
70,53.4001048033113,11.0513566633125,0.05,0.202510790530551,0.183200830472357
71,60.6768455378826,10.5628697728845,0.06,0.275716557481381,0.127216971454181
72,44.1204005372093,8.76731767907166,0.03,0.152748192983452,0.167113462209792
73,84.0846049102563,9.25751995563765,0.07,0.456610555092873,0.154229212484803
74,69.3524915576588,8.78243000923757,0.06,0.146583624281279,0.296952570524772
75,64.2146274736059,12.7032273132169,0.06,0.315652469693232,0.112813020091686
76,44.0445853817848,9.72442691225389,0.04,0.021525022574749,0.199425907534032
77,39.8642160481116,8.75883734185651,0.04,0.20444783388966,0.104785421296014
78,47.2057795469701,9.76946321717415,0.04,0.177264226400458,0.141567144867028
79,105.927200101947,13.3279785982511,0.08,0.634773412601329,0.276711921667876
80,44.7249434697,10.8171891375915,0.04,0.249517993793813,0.0714199715297121
81,53.8188080489182,10.7662077102816,0.05,0.158076668546646,0.225703089952251
82,43.4069780200613,8.5661033391596,0.03,0.220187178581485,0.109245538882171
83,71.3667595603765,10.0846252559978,0.06,0.226452137090994,0.273561029115878
84,63.5296869303203,11.6006688545878,0.07,0.204203046403815,0.225624342243546
85,85.320718911135,12.9692268925126,0.07,0.07883685140958,0.372029389355924
86,50.4426008284717,9.81160014183016,0.04,0.0442650466376358,0.193755601899325
87,53.147987752796,11.0379088461929,0.05,0.249552515076173,0.119212221972535
88,38.8154870881869,9.51324331604048,0.04,0.205233529279527,0.055320202347556
89,45.6795883198912,9.0569792514963,0.04,0.0197919343546512,0.183595859315989
90,63.8394854259349,11.2017223241704,0.07,0.239326109342014,0.181985962424528
91,42.2788307335114,8.3312444555094,0.04,0.219659776540459,0.0326692921625113
92,51.5141799775341,9.52561436676469,0.04,0.291505868826492,0.0855959379175657
93,46.4878624765762,8.63661911139302,0.04,0.141375879199538,0.151907383737631
94,42.9108432283764,8.89119024863843,0.04,0.156306791447691,0.154508420257282
95,47.5301368162552,9.12506724032687,0.03,0.0906804767147222,0.214735797238905
96,42.073655763784,9.4785272393793,0.04,0.179039434779962,0.108446702082099
97,39.5705117022168,8.64212735007896,0.03,0.226113853014707,0.0284080600265601
98,44.4973212443441,9.23480526361434,0.04,0.0369245238876257,0.206318273388737
99,53.8762426320761,10.524160979445,0.04,0.205911606517566,0.177473159091321
100,47.0165241585119,9.76523367431621,0.04,0.0456272552119265,0.180728427350721
101,102.58800153994,14.2208950355674,0.09,0.0785845585668848,0.363032227070224
102,52.2396020458724,11.0639872388702,0.05,0.14478419946944,0.183797732576483
103,45.3015632116,8.23933310771181,0.03,0.0539343485997312,0.179950035626765
104,57.1344859496992,10.3906921678449,0.05,0.248524939847179,0.108162247056626
105,52.7924063085576,9.63697231568699,0.04,0.0413851313107391,0.203134521884775
106,84.7116137220084,12.3865103382622,0.09,0.463513215600094,0.215050910365265
107,67.6901101381428,9.01082524007329,0.05,0.214427068674802,0.196986423842887
108,68.8850248806025,13.1659526492087,0.07,0.202895586846227,0.266471314757341
109,49.9033584346012,9.6691309560937,0.03,0.186785897458449,0.15930569876141
110,46.3790927457874,9.36619538174276,0.03,0.239617116915616,0.0940943128776043
111,40.0732697298787,9.19000320417919,0.04,0.102171255131227,0.164107832587534
112,45.9726841714014,8.91344435922559,0.04,0.0916245113745845,0.202788090173717
113,43.9880447866475,8.44476542687123,0.03,0.143432531770812,0.162483015424447
114,59.0807405181255,12.2995768142126,0.06,0.0510519705161328,0.272212852500417
115,69.1570710721831,12.3154901532666,0.06,0.353615523507591,0.177445905953626
116,50.4950961284517,9.47982922354034,0.04,0.165529452133587,0.19366975469686
117,44.5226729285863,8.56142318129355,0.04,0.235943128783627,0.0673821976607744
118,45.3489374400158,10.6792961700354,0.04,0.119022085852638,0.205035182895337
119,49.8530265243411,10.2893259752393,0.04,0.204602510436622,0.157820886050164
120,54.9054286218354,12.2717642453224,0.06,0.0326893258736504,0.245537452443441
121,53.8015241910732,8.88297980218078,0.04,0.147898020587925,0.171368876041209
122,39.361858378574,9.77932544966729,0.04,0.207412192822314,0.0248065001073277
123,43.6260322222483,9.9715047483268,0.04,0.233252514976641,0.0317362868962048
124,44.5896813310214,9.21546579391686,0.04,0.0710310369139392,0.173689495247411
125,55.2366994943482,10.066693509028,0.05,0.272816404029211,0.111091250181504
126,54.8777449865612,10.5580722497175,0.05,0.0389493376275673,0.266085590065752
127,53.2606688808453,7.44539536922276,0.04,0.0273930633989843,0.202765274979781
128,41.2675053824107,8.70612825635169,0.03,0.214021056322035,0.0741793509759761
129,41.7163727718419,8.63717695875448,0.04,0.117871612410949,0.152679718278405
130,49.4645895513814,9.7965631685361,0.04,0.188760721423883,0.155842212160192
131,45.0830973189294,9.42683159450714,0.04,0.107978258131095,0.176422192516648
132,46.5802181957469,10.373109233798,0.04,0.159692929604027,0.141127096052986
133,46.2238408976883,9.09841771989567,0.04,0.0651034020911197,0.192509137037947
134,43.9602531391111,9.52526718624907,0.04,0.0609646467825551,0.197689436374698
135,50.5047287071763,9.81208420217168,0.04,0.186386690148061,0.18914277937708
136,46.5876075094009,8.99294881078306,0.04,0.212800897895128,0.0420606477276453
137,46.3692227280856,8.08216513879545,0.03,0.159474584872652,0.13223806540975
138,55.0280516849334,11.2919084513077,0.05,0.298371707184838,0.123845509650597
139,45.3860707322522,9.05075135444803,0.04,0.0447500022671983,0.193223955605729
140,49.1651421079919,10.4958097985601,0.04,0.269045424837563,0.055285525282012
141,54.9533609070394,10.0509967447374,0.04,0.262916226154963,0.11834617356011
142,53.7332995292763,10.3699884926661,0.05,0.0941809743216617,0.215454365682577
143,43.023811432958,9.39635140717316,0.04,0.090529309592673,0.159357788225745
144,41.8877060700396,9.10405690125347,0.04,0.19551214427285,0.0726792995177846
145,44.8617060668331,10.5105326975527,0.04,0.0261754358018023,0.207360399303339
146,59.9008027164893,12.4668296914687,0.06,0.280348260448525,0.186778621735029
147,66.7374672534035,11.7326805783041,0.05,0.167641751871721,0.256674894992041
148,69.4729896398691,11.2776971684436,0.06,0.129740681310446,0.283516946269322
149,42.664279284895,8.65853322471026,0.04,0.0991392629932676,0.167695363661708
150,41.980471420521,9.93711463720386,0.04,0.216847228584567,0.135710436652276
151,62.186589014401,10.6162242753768,0.05,0.0708725689783812,0.250187839784865
152,42.002272884849,8.69262733071654,0.04,0.184975545384109,0.140392787686564
153,110.918169493343,14.5171840870801,0.09,0.622940081095127,0.27701979953647
154,71.689102969074,11.5760046240181,0.07,0.298163144479496,0.196432212491644
155,49.1728724574771,9.28335601342782,0.04,0.117358417819151,0.216212125882259
156,42.0900498038249,8.45103598634699,0.03,0.238028475518365,0.0325491106018194
157,42.8674121487336,10.9215888934378,0.04,0.222918221144048,0.113386197586815
158,54.8607999582008,7.92037438917671,0.04,0.255107925640379,0.0377010258161667
159,49.1517489816894,8.81264452781928,0.03,0.0329257426504869,0.220824259089604
160,47.2127956404992,8.99719552565675,0.04,0.081441073736708,0.196786690446218
161,43.1184785480379,8.80942490485742,0.04,0.0630452697660641,0.187783313199628
162,39.7997833379183,7.91829599385421,0.03,0.220146434489048,0.0619491169121674
163,55.0573364563037,9.44155464460839,0.05,0.321881396768661,0.0757853419621745
164,56.2985614636926,10.6506945105267,0.05,0.0396542008456345,0.2421877567856
165,42.5333589373106,8.88943407930166,0.04,0.236772555660764,0.0655848180735186
166,55.9455813241121,6.66369710580053,0.04,0.164961095019374,0.161082923816549
167,58.9546592538434,11.55904380305,0.05,0.27052626800027,0.168200235037704
168,59.0921492482896,8.60561176954837,0.04,0.0216618500135725,0.208168336449084
169,51.8167875006101,9.85520276214826,0.04,0.237894662037437,0.127336848194564
170,41.9040463406932,8.89177058937735,0.04,0.117963132086412,0.160370459148477
171,57.7203942136548,9.17461079446135,0.05,0.0613481029766172,0.238511244869046
172,40.9538148640792,9.61330967789298,0.04,0.0728744755062984,0.17785729997479
173,48.5087468232805,10.5637334415747,0.04,0.261755817165364,0.0372393069067585
174,67.2052193167817,11.2529238098131,0.07,0.392750415921783,0.152515125832854
175,55.9886908885565,10.3563240896415,0.05,0.0443801251924735,0.232731340550795
176,58.8744746255233,7.56437409167829,0.04,0.239157405347361,0.0284549782828443
177,46.462727108504,9.40352380416379,0.04,0.0885521807573164,0.187123752949429
178,61.1977587024651,9.63571376925782,0.04,0.206713300881588,0.193919003791032
179,162.552930151793,13.3302972394914,0.08,0.565999182184258,0.751325189536117
180,51.4616325117234,11.5869270707258,0.06,0.161710728758274,0.216652239268798
181,45.4158414095667,8.83029271573384,0.04,0.0814663753686991,0.181548872216708
182,48.4409735700067,9.31306680626925,0.04,0.0480061384100329,0.199386059258817
183,65.6420822701667,11.6687721167175,0.05,0.0764399775336698,0.27941322279076
184,60.9516881266648,10.9571345459403,0.06,0.256827899941181,0.170983130977276
185,76.4583538661301,8.02178638123986,0.07,0.397198486998372,0.199577343973108
186,40.3752440889131,9.13551118119891,0.04,0.214197029527225,0.072646282572848
187,55.1985856935541,10.5371967704491,0.05,0.0977245344740215,0.245845399004546
188,43.7791461682318,9.23791752994764,0.03,0.064566837012005,0.201042988579653
189,40.859839015807,8.7381102096196,0.03,0.159260208572486,0.119609865137473
190,62.9223132628618,10.3120116282255,0.06,0.0451581439325838,0.269599071013095
191,49.5323571711863,10.050027697504,0.05,0.197091932964826,0.159336300291267
192,57.0280235743536,10.5602609482051,0.04,0.192081367158993,0.206596994609898
193,54.6705049073088,8.66945908461682,0.05,0.219128619392794,0.197934226541278
194,39.8894186283464,8.39158940260601,0.03,0.17996022829756,0.109145961897701
195,58.0660812317788,11.3355105615398,0.06,0.0739572354374381,0.261034997092893
196,40.5377078736964,8.77828783786858,0.04,0.16983228538648,0.155327743511502
197,72.6389772402407,12.2755161434843,0.07,0.0463634686125563,0.281808867159932
198,47.8968761345278,10.190033267627,0.04,0.134326685774386,0.180358794912522
199,49.1731146904,10.3833921827881,0.04,0.200005858901542,0.160749243833028
200,47.8802617217213,10.226131622544,0.05,0.25378782987286,0.0563755687219262
