"Group.1","ele","slp","svf","aspC","aspS","asp"
69,2344.55054953607,20.0893799436115,0.93,-0.836010485710298,0.508359546696807,148.697137755555
70,766.308711179984,18.1096004452512,0.91,-0.929279256664455,-0.229365725277079,193.864691906196
71,1147.01528576867,36.8513943742743,0.82,0.590096893634975,0.737114509113629,51.3209878513433
72,1487.29797570932,39.7732087940811,0.82,-0.649239970837995,-0.702878854576128,227.271746350062
73,2805.70304066968,41.6529790723666,0.86,-0.96921750053109,0.0676257684923875,176.008737287486
74,2892.51488658931,23.6100524241586,0.94,-0.171832273048132,-0.937513662520834,259.61381663734
75,2571.80765780637,15.9994200958419,0.95,0.799575395516372,-0.552492725658369,325.356199769092
76,2137.50747220488,46.6441683980977,0.76,0.0813147717941381,0.918297524739083,84.9396867490333
77,1015.93651412851,20.656395311798,0.89,0.919162896156541,0.281104547869382,17.0050306276315
78,263.258975202626,6.20503809580563,0.95,0.944131810654392,0.122655195711786,7.40202210664231
79,817.596481561758,17.1243661272222,0.9,0.00361088919423323,-0.903892796602898,270.228885119293
80,2064.27748561512,36.2830124544857,0.85,-0.901012145336357,-0.373827273785823,202.53341749031
81,265.236017885764,5.52790743375176,0.94,-0.633338712702094,-0.696504722682483,227.71943869289
82,642.020917303163,31.95555821131,0.85,-0.922130714314774,0.244522244008468,165.1486232627
83,1006.85470733403,17.452115240911,0.9,-0.754265797229238,-0.587164213150625,217.899257903376
84,3104.53430638462,24.0212823094151,0.94,-0.142466699209817,-0.868379257044607,260.683027824905
85,1701.3780224801,44.2641651121951,0.77,0.0821828259320183,0.917901882791079,84.8837590757298
86,837.610212720385,25.4154717708012,0.87,-0.687683366965797,0.670554762872089,135.722512997921
87,1140.92906199973,27.7385081321172,0.88,0.933630355109149,-0.262076426856489,344.320205767699
88,1912.0075745745,15.8005183581823,0.93,-0.287094897589598,0.925626947558568,107.231937376652
89,2872.28281992361,42.8226854099357,0.85,0.96711695692728,-0.0388380360320916,357.700319017099
90,2659.56938263174,31.6874539765356,0.91,0.719719147721671,-0.655459917425468,317.675365389951
91,1260.27680332089,19.2522432419811,0.91,0.903828898943245,0.340560171718826,20.646267154331
92,2026.06336831156,18.2420279233611,0.93,-0.73505483162555,0.639913395555512,138.958293309065
93,2913.22809374806,23.7684922689025,0.94,0.753781603279407,-0.59987416366458,321.486538681694
94,1463.74885621794,18.7154361334497,0.91,0.964945395778075,0.0260508573491498,1.5464519705533
95,890.815427730638,36.6151080535323,0.82,-0.956168138413164,-0.0763818486820553,184.567276255652
96,1249.08556813702,17.9083055997333,0.92,-0.919184413117114,-0.299408107396138,198.042105802175
97,1017.2458694304,17.7647989583828,0.9,-0.91699467311945,0.302428304948779,161.747249398225
98,1926.64782745573,35.7583971963045,0.86,0.557666407702183,-0.794079138643674,305.079625052699
99,3346.09951838752,42.2161916269266,0.84,0.0614081818191153,-0.780952299031378,274.496055495453
100,2638.56863793264,44.4477764840572,0.82,-0.10935159755816,0.934492043567129,96.6742359207704
101,2375.28950644543,36.652724230408,0.87,-0.977729901883366,0.00330181341135858,179.80651174348
102,1353.69877626863,38.4241256815432,0.82,-0.95949623988745,0.0907103802588871,174.59933228804
103,2460.1368350802,37.0245545343316,0.86,-0.744769741949273,0.624882119523523,140.002433227023
104,2179.22073557215,21.5514094315179,0.93,-0.690696276714077,-0.689647906179391,224.956483900032
105,1498.16568703659,15.8795165937007,0.92,0.245283466312765,-0.914324708666849,285.017006596755
106,2415.98053893375,23.7297750709648,0.92,0.820141691159017,-0.5334037850144,326.960827808062
107,444.31678187862,32.2964610481097,0.85,0.10091214289346,-0.881794403264666,276.528501341243
108,1515.12771759342,36.1380607004538,0.84,0.843782330428706,-0.472643902046334,330.744671292105
109,2873.90167646025,20.4965997612347,0.94,0.0842763358985733,0.954091586695412,84.9520796727414
110,1843.11652432435,13.1295691974958,0.93,0.241539107555571,-0.915958239887324,284.772661411451
111,2980.75888423082,46.0284735885066,0.83,0.403241493570933,-0.840985966374198,295.61709319764
112,1935.40415286314,19.7395946220522,0.91,0.932106646518381,0.301675093925752,17.9341060633271
113,2689.25526781262,33.6891719644315,0.9,-0.0924319673629617,-0.963032688938426,264.517539710434
114,1833.42419547228,17.3678434742459,0.93,-0.85193425434525,0.474303676587009,150.893676850006
115,2277.29475929032,37.0330365269511,0.85,-0.68097139591457,0.691321636471669,134.567866452523
116,2467.96394745183,15.9434451170601,0.95,-0.408457382167614,0.873954575472043,115.049827084006
117,1639.16885040575,19.9433333493459,0.92,0.288825891548582,0.920631155595452,72.5820047895958
118,2733.02706597673,20.7105692297434,0.94,-0.976904869742344,-0.0385480695540594,182.25968414626
119,3103.3781370176,33.245446112786,0.9,0.942355937075245,-0.0521756581695826,356.830925822885
120,814.863516478646,25.0111943274408,0.89,0.953534949022165,-0.0564355419130394,356.61286596496
121,2603.28551950989,37.0786675199592,0.88,-0.961480327770326,0.187623509237103,168.95804996487
122,1317.21875952776,20.4868374889341,0.9,0.708935568257299,-0.643639327858879,317.763837139047
123,933.35168907655,40.1732449584971,0.77,0.342030215592213,0.845216908122943,67.9685138429814
124,2358.70381400056,40.007837385311,0.85,0.975843738279362,-0.0327689020060392,358.076726347332
125,1849.73531377113,28.9206559939094,0.89,-0.298688748383337,-0.921769783590637,252.045687808882
126,1663.51996334086,15.8070947485998,0.93,-0.959761917444521,0.139546948420186,171.727309988964
127,2756.64754948769,18.0026484654363,0.95,0.397833513150409,-0.873921620758298,294.476352760813
128,2518.47400954412,32.13308280074,0.9,0.408162208154077,-0.882402979611805,294.823260163974
129,1988.89043683634,17.7449928821323,0.92,0.132187014577501,-0.958709509949485,277.850452454847
130,1683.71514965874,34.8036430912264,0.86,-0.732215837976578,-0.629403825290463,220.681953059004
131,2592.17968103906,17.6426781088372,0.95,-0.863703647601892,-0.446621934272767,207.343525455132
132,1892.23392470893,36.2508561475575,0.84,-0.846440590293897,-0.485250947233151,209.82496237852
133,2493.77981546446,29.9458412254928,0.9,0.152958312466537,0.958842927489336,80.9363256354992
134,1367.63898113454,34.5963715279664,0.84,0.595911096832311,0.748150708254262,51.4622538491612
135,2382.20783281802,15.9046886636947,0.94,0.415153566199264,0.874075560211123,64.5940107496426
136,1169.89708441123,41.008196311698,0.81,0.47033746993077,-0.820628995374384,299.818861085035
137,2005.85743228645,31.8855449281307,0.86,-0.192486007785081,0.944159167669019,101.522995558617
138,2685.07148247463,42.5954668061524,0.85,0.967251288679303,0.0255652308610126,1.51402112187777
139,2325.66326277294,32.1021805312651,0.89,-0.701518801422292,-0.678965313266533,224.06402057035
140,1644.86799141225,15.602989609958,0.93,0.932667365138639,0.265690160500565,15.9007314449342
141,607.683503896296,11.0493919462534,0.93,0.806335635440527,-0.514325772122398,327.468001267023
142,402.160867347473,11.3632695065926,0.93,-0.864983620639522,0.355881737513856,157.636177508508
143,1387.38285827501,19.4607359771761,0.91,-0.504655958803681,-0.80944033206577,238.057994266984
144,2485.69033510951,19.1192024524296,0.94,-0.961710668056541,0.167753419816992,170.105316884987
145,253.376346610281,4.75021787945111,0.95,0.506328281530213,-0.79621151171301,302.453171326348
146,3014.43192750192,45.4274658123818,0.83,-0.754593609932694,-0.562893068617097,216.721291494634
147,2793.9531604674,43.3578542276213,0.85,0.534574677936618,-0.79170494162127,304.027992126163
148,416.015528991574,28.447542518999,0.88,0.950110936896179,-0.0270950523467699,358.366494432824
149,2224.72658763937,34.2412704807143,0.87,-0.976079487286577,-0.0519744267901817,183.048015681209
150,985.264723777119,40.0338789467135,0.79,-0.265180545429482,-0.89744557024531,253.538448421352
151,2499.65529027766,36.059951824372,0.88,-0.924527239003589,-0.322589536262274,199.235094138578
152,2307.90305825186,17.4608558030505,0.94,-0.957372973685455,-0.198235824757022,191.698474280945
153,2371.21211843662,28.0384609536362,0.9,-0.206218220749302,0.948762183928543,102.262788431441
154,2098.0510056648,14.9463771952609,0.93,0.0471367646141138,0.956874392468884,87.1798218508537
155,1247.12696342989,40.3280468860152,0.81,-0.557976927792542,-0.777273034689103,234.326765811475
156,2547.39036785264,31.531745211503,0.91,-0.429160212859087,-0.874492405908543,243.860342529565
157,1988.39063580221,39.50430494764,0.83,-0.266416381564059,-0.922354967909808,253.888973789968
158,2246.82247858877,32.5800898603275,0.88,0.81478705341661,-0.535551759833069,326.68346302926
159,2111.84582428323,18.0061928462083,0.93,-0.975530799898165,-0.0561780614911846,183.295861879277
160,2152.55017335748,47.3499763578937,0.79,0.532981394761091,-0.777349881941482,304.436055175546
161,2599.68474710349,15.8461746133095,0.95,0.0466004971867361,0.966402828560317,87.2393031586603
162,2441.91430589638,17.911273089739,0.94,0.966865127422915,0.141028440897197,8.29872768906942
163,1800.48410657356,12.5474748300402,0.94,0.599875751054956,0.750812432663582,51.3762343515463
164,561.895773180917,15.1983571941601,0.92,-0.937058255072009,-0.204063694536745,192.285520882585
165,686.822919876291,35.6904094496174,0.81,0.155655124034454,0.878807249191035,79.9558898448639
166,2287.51617404343,17.2786486384083,0.93,0.970076835428604,0.0931542914740528,5.48516562382442
167,1768.99857969074,32.4831002398106,0.86,0.810897182814042,0.534735500776634,33.4023304915814
168,254.922510933613,5.17672460643064,0.95,0.126241466274411,0.895132877087554,81.9724625926542
169,2268.98766013493,16.312810014392,0.94,-0.199976285589954,0.947097629191432,101.922675943376
170,1686.62450565992,16.9808216272382,0.93,-0.113337640172102,-0.952184438020043,263.212072643639
171,1216.54889930534,23.4356563743762,0.9,-0.83819644554715,0.488539997936929,149.764372170016
172,3705.70556937522,40.1895635130911,0.85,-0.237127374096898,0.0756578853106257,162.304191396857
173,2726.2184621848,16.4518911653631,0.95,0.699625038398673,0.669454159349228,43.737557126598
174,1120.52893950798,34.8037557373296,0.84,-0.958368017006611,-0.118881144972885,187.071156996667
175,1176.60035006053,18.6240888668872,0.9,-0.0925489365287936,-0.929539791793678,264.314127105723
176,1957.32728600943,36.3563550766373,0.85,-0.920325391108846,0.321023346066786,160.770459598378
177,2835.54980054601,41.3878794511825,0.85,-0.378598437360149,0.877360596353765,113.341152366451
178,3349.21374080302,38.5007288151612,0.86,0.291346708839414,0.75503784887358,68.8998777858246
179,1502.41162640174,38.7157442883967,0.8,-0.285990514995289,0.89501357626104,107.720637217451
180,1770.52671377513,46.7153956961911,0.77,-0.135848741167626,-0.911953834711737,261.527267779399
181,1942.84853021314,17.9153457589129,0.93,-0.97638337713873,-0.0572136897833926,183.353558410293
182,1008.98875059314,14.8161747753474,0.89,0.500519184013545,-0.78921683041438,302.382760034104
183,2206.27101628355,36.6804312500519,0.85,0.923738198992474,0.303144178340883,18.168340950275
184,2510.06776976325,38.3906131118697,0.86,0.826244234308418,0.514149167096323,31.8928735354918
185,1283.67552091069,39.6919840461436,0.79,-0.364775859197612,0.866178681350836,112.83753353305
186,1459.17827247931,19.6324419376325,0.92,-0.967009684123584,0.0645073241646365,176.183564938796
187,1793.38796354297,14.115944939624,0.93,-0.797448805239027,-0.543108391325927,214.257109023755
188,2990.11155515939,39.9981456873029,0.86,-0.791972384557529,0.531129749007792,146.152544585726
189,2662.27615606805,38.449678925202,0.87,-0.809939161388149,-0.539822600951598,213.68336534365
190,2467.96202856282,15.0478553346327,0.95,0.0608936313796472,-0.956638739150896,273.642176702627
191,2381.07425479461,29.2009266663317,0.91,0.0843770615044999,-0.962520029177593,275.009893117134
192,2627.5231213499,15.8830975631868,0.95,-0.801642584488792,0.550907602137907,145.50223702189
193,2144.74493086646,18.1240197308706,0.93,0.904220737180936,-0.368887042246852,337.806442778018
194,383.43901306085,31.40153156883,0.85,-0.939944666601494,-0.131907343208106,187.98844710089
195,2304.52171268155,16.1408679548304,0.94,-0.343871307302818,-0.904415855420868,249.182510121247
196,1387.55678481388,38.1606300263043,0.83,0.265884153130673,-0.915647247753199,286.192154102611
197,2753.82281413801,19.3016065612499,0.95,-0.621819463275037,-0.743691619116596,230.100147296249
198,1465.42315731259,16.2959053539874,0.92,0.395567999658184,0.865918515313829,65.4481804224631
199,2826.48774621088,40.2929707868558,0.87,-0.585520683351048,-0.75999894545155,232.388516127512
200,1965.25247780148,18.1561498215103,0.92,0.473177164235435,0.851813817119584,60.9481064706754
