"Group.1","ele","slp","svf","aspC","aspS"
88,42.1773159403354,6.25598518477899,0.04,0.233403277086999,0.0794691944064181
89,56.1770524486306,7.58690471214115,0.05,0.0353729685879204,0.248852375491855
90,41.0329190809114,5.68969844596804,0.03,0.154309261300825,0.169016120308309
91,57.1010856407722,7.96519397497882,0.05,0.0939336481707984,0.241434793767894
92,43.9461415730791,6.53109916478358,0.04,0.148087974573634,0.16815527128333
93,55.2165385281769,8.10543399341209,0.03,0.166258195225482,0.210535603192762
94,52.3653585227617,8.03960934448999,0.04,0.0378605502938541,0.2583994644035
95,60.2390360328293,7.51269327900121,0.08,0.0557686352367085,0.277130021456019
96,56.4070239258634,7.93413341399603,0.05,0.0891403863242122,0.239814593051794
97,56.3829527824188,7.92388323610879,0.05,0.0927325412509103,0.243024141144458
98,44.3786615331364,6.83836633672181,0.05,0.198204072333411,0.138430296733309
99,100.116642989534,13.0223319992994,0.07,0.582111289844167,0.218006087784852
100,53.7151394672287,6.87014204689309,0.05,0.328222540429284,0.0839064124076779
101,40.6624612547565,6.85074597950504,0.05,0.0236603592246381,0.208505429653637
102,55.3198795559154,7.52173877251376,0.08,0.0453122537804522,0.262844935646115
103,42.8275118035869,6.48558090012793,0.04,0.152968608612544,0.177319209427834
104,41.8514582224633,6.95398817229665,0.04,0.155052396184692,0.152591128779611
105,48.3412465240108,7.38837438735698,0.05,0.304577017773197,0.105269396499565
106,40.2526072855461,6.68209590108126,0.03,0.115460346712155,0.171807274799592
107,77.7989982443384,10.4613707018642,0.06,0.447261355667539,0.110557032949848
108,47.8306038316352,7.96192949484451,0.06,0.122809452262797,0.222618180230844
109,48.0582554391044,7.28901569401474,0.03,0.283283148812805,0.048574250281617
110,43.7278173287784,6.1982142355848,0.04,0.307715443924791,0.0894037410312371
111,63.9411437904339,7.59126045094733,0.05,0.322363759931243,0.161945329938959
112,44.9816877792682,7.55359905146298,0.04,0.062890705369609,0.190302521237529
113,43.0116043111893,5.67288090809256,0.03,0.249514624889248,0.0420500620992255
114,44.3136418114311,7.0424058336745,0.04,0.106721301034416,0.194565471062945
115,42.9208508950777,6.51884730627987,0.05,0.173577947254127,0.168000920432105
116,41.2178312618979,5.88139785750946,0.03,0.237924518530153,0.112956328561998
117,45.5420635058147,7.53293219083101,0.05,0.24819581378545,0.086128548683747
118,47.2122807254626,7.1073837850413,0.03,0.0244551866208684,0.208743792801393
119,71.6445168025921,11.2694019263561,0.06,0.0658285101279301,0.3239085975061
120,52.6574480339505,9.00665499949181,0.05,0.0528459809633207,0.291198132109507
121,44.3783227137131,7.06128257160137,0.04,0.0467433646931278,0.195368667462478
122,55.671170487269,8.19672544448414,0.05,0.200574639134443,0.207150638300771
123,61.6678869710942,8.14909046562759,0.08,0.373027272599633,0.17170120430682
124,46.1556313554401,7.32695490428401,0.05,0.0268471451072925,0.214326138514422
125,44.5857982135159,5.75392418827253,0.04,0.234574398739445,0.078112302372117
126,49.1189316834561,7.44193875634809,0.04,0.0452026296073491,0.239461872717167
127,44.6799048118523,6.8652878533212,0.03,0.253325137114991,0.117548813781423
128,40.3759753037172,5.44187017359695,0.03,0.212045421402249,0.0990270153316124
129,41.0267094967808,6.7720306633724,0.04,0.246823325102964,0.0498215101328586
130,48.9573195189579,6.77829345257704,0.06,0.172510346347059,0.194814324730017
131,42.7821145876071,6.64750143941781,0.03,0.108759804627274,0.206681549525137
132,46.0372236911222,6.81399341830854,0.06,0.109727950730761,0.189817921449203
133,37.7401286336632,5.55397347230897,0.04,0.234279767994466,0.0483525521533711
134,50.0635341386693,7.47978216576394,0.06,0.230074424279305,0.179523975892893
135,40.8153512664334,5.66335598524532,0.04,0.224025489137503,0.115987680695728
136,59.347701826586,7.62955557881783,0.06,0.279865881404258,0.164406161444507
137,40.7320552165121,6.02595225284576,0.05,0.259275686437606,0.0654986045810197
138,48.8161452322233,7.37043462663115,0.05,0.0366553626584651,0.249858989184555
139,40.5315616642148,5.34378288071146,0.04,0.152082752337036,0.154107757955296
140,52.3346803812619,7.74121323376146,0.04,0.0732643188441262,0.232754356459346
141,61.1006071119562,7.19689796096727,0.03,0.160967398039775,0.243689290364274
142,49.5523453897028,6.56311065798817,0.03,0.157271285597173,0.316894093692271
143,49.4344042982477,8.20202295590149,0.05,0.253988567803759,0.160066180821288
144,43.7982533838094,6.8264937616562,0.03,0.0452945640333223,0.211945050297933
145,59.5215931838275,4.65151554371124,0.03,0.280904947613986,0.175422731877644
146,65.4698603302548,8.2617083644199,0.06,0.203435046521661,0.268998667534196
147,46.3320062935949,7.22340410618322,0.05,0.247355563904951,0.162020936320097
148,68.5589800616535,9.63658111798127,0.05,0.0553847715111027,0.305761902351389
149,40.4515631322245,6.45153719512312,0.05,0.0262715674486875,0.209471420712786
150,65.685406028834,8.27190412143808,0.08,0.33366207803411,0.113771863104731
151,41.2022891811491,6.38259488932224,0.04,0.0684165356248069,0.191064100174967
152,47.7775396574693,6.50931854755884,0.03,0.0489853490023914,0.204306121589921
153,35.3934132469667,5.13212995923007,0.04,0.232546383946322,0.0569872199492837
154,42.3661796993473,5.72961207397464,0.05,0.282527757772442,0.0484679775418917
155,61.0804580302518,7.81191771847797,0.07,0.235983910914729,0.169772435633154
156,39.6269675714382,5.72480542006008,0.03,0.203022289341765,0.0993349857667722
157,42.95402688627,6.85925719762092,0.06,0.266732117348728,0.0844949613585653
158,43.1833716107829,5.69697879449221,0.04,0.123598379900213,0.184474296144647
159,45.1841341776967,6.95613639889319,0.04,0.0285313284284966,0.210643648997039
160,58.3256226597516,6.5052455060948,0.05,0.27133017234907,0.195043601324563
161,39.8998416522954,5.90295005892705,0.03,0.249899391553002,0.0380198797536408
162,42.1907825557158,6.99513411672105,0.04,0.0382695115128346,0.209330478065618
163,47.5753065901349,6.03155623583404,0.04,0.214502483930494,0.174414667282848
164,58.2174032938448,8.31538348687332,0.04,0.0751154940449079,0.273203041116962
165,61.6916249260812,8.3144148180089,0.07,0.430252994076918,0.135502173699181
166,44.0297457061689,6.73318326734954,0.04,0.0331533723564303,0.221754641155132
167,49.4721770831039,6.48875574591536,0.05,0.132638697494806,0.197261734293485
168,56.1618178341955,4.74813532995769,0.03,0.416299309585473,0.0974619032036822
169,40.7294038816932,6.02257420041855,0.04,0.243801487429422,0.0598123813739975
170,44.2791347607938,7.51661337076115,0.04,0.278234702993819,0.0555586539807736
171,52.4319359037793,7.94163407499834,0.05,0.130483501610496,0.204282063170925
172,112.511260746172,15.1360782087753,0.08,0.72078184042269,0.647044282881245
173,47.0364701727338,6.36216687531424,0.03,0.173053200702779,0.180027619708442
174,53.9381888262418,7.35276510579786,0.07,0.0564631598198683,0.253400968101748
175,55.3117000702482,8.37662943346199,0.05,0.348618071587307,0.0765494107019794
176,44.2980916748899,7.13331289967678,0.06,0.0794193730253348,0.208899711170821
177,48.6699754760022,7.36597601666931,0.05,0.269170350602121,0.120214272350712
178,98.2041733169017,14.0230880165583,0.08,0.52275692629912,0.267953081327813
179,52.7705030124654,7.61441921811752,0.07,0.321987896794694,0.116134200988636
180,58.769089425657,7.29985526744807,0.07,0.37279966717943,0.10445811739037
181,45.9242979126949,7.11554792792191,0.04,0.0264290261353743,0.2066515125329
182,55.2811115374068,8.47837312588377,0.05,0.300887583642237,0.189969358815181
183,44.012329701307,7.04421904037134,0.05,0.0755961785067226,0.221580297740259
184,44.8575834262133,6.97468957877165,0.04,0.125875071932076,0.192685868518461
185,56.0669831993189,7.50256364091727,0.08,0.312516002135299,0.137881033042382
186,51.8351638230972,7.92380245626514,0.05,0.0345488340412234,0.24400650639925
187,50.4823787574383,7.01665936159186,0.05,0.148908576801218,0.216648833680678
188,57.5039524866361,8.40124168670481,0.05,0.174082793387306,0.245722631764677
189,44.3090544143064,6.95314803947524,0.04,0.129430601573524,0.189312118391617
190,41.5969802587811,5.81360559050137,0.03,0.280668507657134,0.0485920693682847
191,37.2284900749574,5.03043283560061,0.03,0.254257977779335,0.0423060374639312
192,47.8254167117092,6.17161297218376,0.03,0.130852485838131,0.191699885856525
193,43.6349626933485,7.00543815713212,0.04,0.0857879484127817,0.197354205946299
194,68.700123244856,8.17173165807,0.05,0.0774529662364049,0.305138594387127
195,42.2863375585265,6.00540880782473,0.03,0.234508639770511,0.0937629120494013
196,53.7718320782712,7.46381781171608,0.06,0.286774912896396,0.0930502320999289
197,46.0407314855401,6.81930914011982,0.03,0.190537948090743,0.154789975746074
198,51.9647927532145,7.00522658998822,0.04,0.274710558886346,0.135082703622432
199,47.7570192197237,7.02574239286649,0.04,0.226481860353079,0.168153075369805
200,41.1082222467375,6.75028057659303,0.05,0.196457542799046,0.109187966671331
