"Group.1","ele","slp","svf","aspC","aspS"
68,38.329864233805,9.01607579317164,0.04,0.239217225680337,0.0360147833832569
69,37.2238854714847,7.64198836270264,0.03,0.0586852647240784,0.179519963172179
70,38.8954943843254,8.39829148417542,0.04,0.0983620776248815,0.180950288335475
71,47.5440094467671,9.65442460670063,0.04,0.0508398643774016,0.247096413582986
72,39.9145864588891,8.73641918587724,0.04,0.0279889998607553,0.190708194016908
73,49.060034742307,8.98211091589215,0.05,0.0388815887545792,0.247583066096082
74,37.9511871709457,7.76892794014517,0.04,0.126734346917498,0.16305392368558
75,37.2513119280899,8.32631931983998,0.04,0.217989206428021,0.0321882565615993
76,39.6774982515869,8.95615169949172,0.04,0.0512190663014112,0.204090029895934
77,60.6740153492946,11.7958526749317,0.06,0.223358834535679,0.248039247917079
78,44.7203061831889,8.81441344242689,0.04,0.133238036654645,0.203930890699317
79,47.0510367983258,9.71869132098759,0.05,0.270322978106143,0.110110218689643
80,33.5279084800659,6.92825162219507,0.03,0.161051149261954,0.0750591233454589
81,35.2631766188828,7.32543654062582,0.03,0.183208175275169,0.112059993316196
82,33.967625315277,8.08945850546156,0.03,0.160519335026935,0.1452451324231
83,45.0766705670088,9.59606112033307,0.04,0.247939669277025,0.0911421417302717
84,44.4833459096977,9.68146843228171,0.05,0.230473209082432,0.0972583165329406
85,34.2117294963358,5.8267959646051,0.02,0.113224109289427,0.150598381893947
86,38.3822916778249,9.25643038229811,0.04,0.178660235551505,0.140107111025011
87,43.7424713388614,11.3825649343147,0.05,0.0842641458663512,0.222142877124426
88,36.748581768256,7.88164224409182,0.04,0.227356347210936,0.0366652285760552
89,47.1321729874634,9.30164887821723,0.05,0.151220330386384,0.229380698648575
90,91.4169167263411,12.0787820390824,0.11,0.470950132763752,0.210660922335571
91,50.3673804511081,11.3821536479826,0.05,0.0779080457623751,0.229597754314035
92,38.7328018209612,7.09371801236392,0.03,0.197940654527391,0.0247364089118327
93,42.6798070341107,10.1508961429004,0.04,0.123650786634906,0.1984752950003
94,38.0765766638538,7.23109266528041,0.03,0.231726587645762,0.0269128330232428
95,45.7691062921007,10.4734416510897,0.05,0.0988824671730413,0.200561301548272
96,52.2044077881012,11.5175548373503,0.05,0.125421539380299,0.244861998251339
97,87.1705709952648,12.1990967769996,0.12,0.415486833594784,0.22048936035913
98,38.4101190589497,8.95244690130568,0.04,0.0544103249409904,0.192216328030023
99,36.0591110824352,6.36565731767466,0.03,0.187226202632808,0.0511169772183605
100,54.2231064861543,9.36170610813953,0.05,0.143940671838392,0.233625668891326
101,48.9419724539408,10.2177248340541,0.06,0.298928493981239,0.153711754921105
102,43.6000468767468,9.23715358832319,0.04,0.229133006241059,0.106724830230215
103,43.8498191880156,9.3260981280915,0.03,0.285132921557387,0.0770758650415038
104,49.6296855905545,9.74036331799806,0.06,0.0331813747399328,0.240302398531355
105,58.0123412140583,11.8018052510826,0.06,0.113940885304932,0.285346318910437
106,50.7965596925662,9.45454088765553,0.05,0.259731088431521,0.173991390538584
107,42.1663056086539,11.7596666543327,0.06,0.0380760600615172,0.252026365628001
108,57.7947014974667,10.0451444964869,0.07,0.0805643875873309,0.289066068505805
109,35.2664622256025,6.23224938939566,0.03,0.0135374238790925,0.147850527524632
110,52.8209990819376,10.3809248058212,0.07,0.355115392763267,0.137241281484003
111,40.3819165649643,9.0325196476664,0.04,0.196359186857494,0.151878703169141
112,35.1804296173094,6.30330571660071,0.03,0.0434296484776972,0.182504069366337
113,40.9419796989916,7.40310786148547,0.04,0.0644940805497271,0.154748863719089
114,46.9784793701407,11.6044215883711,0.05,0.215199689756733,0.155306665338831
115,45.2863951369712,11.1085508605207,0.05,0.260454621895219,0.114630810031385
116,41.621202109828,7.77861328806353,0.04,0.169413893270332,0.132428389631703
117,39.2658273863151,8.35720744674209,0.04,0.201335390752523,0.115787404008759
118,34.1275084827989,7.76022900489706,0.04,0.135923713981226,0.159968018433285
119,36.2593574537245,8.64007140945482,0.04,0.138995917474092,0.147399980890664
120,43.3592762935852,9.14877658110414,0.04,0.240801713229341,0.0622491419637575
121,50.6457058520734,11.3063994420614,0.05,0.328644826046898,0.0678938350115762
122,49.4664291925615,9.65904139063929,0.06,0.16223682929297,0.217122522714081
123,37.7360266920173,6.99458477960058,0.03,0.201784043065479,0.0496366290917202
124,47.0017935613132,11.4769216787818,0.05,0.0343746624748519,0.250419887177458
125,33.1897559249937,8.70193985074026,0.04,0.130013969807673,0.159870507154211
126,37.4382040760982,9.06587576802898,0.04,0.0275839467994222,0.19275827731881
127,40.7457377663924,8.72891167873082,0.04,0.262652078922293,0.0890643248811518
128,52.413702156945,9.51436585101261,0.07,0.190239624395382,0.238438055770407
129,38.0312964017091,10.2262807823762,0.05,0.0841923132465235,0.200899203385657
130,53.69520542316,9.29002370500348,0.06,0.0789227357116267,0.257312428411594
131,108.203439596553,13.5100532570287,0.07,0.663111597015932,0.286610517042966
132,38.9886206911852,7.60719579885351,0.03,0.106929609437578,0.160365508002246
133,42.847133191435,9.22489390931509,0.04,0.235660129634141,0.12058892229881
134,36.6884128834964,7.99870404223074,0.04,0.228924860317823,0.0403523857757195
135,40.5317260882166,8.08618353131683,0.04,0.105084638286982,0.190562217377815
136,43.757833447711,8.77491875398838,0.03,0.290448414973052,0.0487750955867844
137,52.9774143040397,9.35971887267607,0.06,0.0605866908868386,0.290889088867643
138,37.8734460721245,7.46016558407685,0.03,0.0404242458947735,0.166266309954414
139,51.2219522505589,9.41503802950554,0.06,0.331900469350506,0.0847573569166634
140,39.7256717022178,9.33337986551239,0.05,0.273301180922233,0.0509396962501659
141,45.7648777945599,9.69624248603775,0.05,0.199148672908567,0.191498743401996
142,46.1932176292367,10.6745021050065,0.05,0.0900231902986965,0.241805297912535
143,35.9434075725466,8.1984492892961,0.04,0.0484573492866674,0.182595561894956
144,53.0835533997371,10.3553241406214,0.04,0.0844361291138216,0.266468580152576
145,45.8062340417975,9.76550470993173,0.06,0.252905809567838,0.154297903648223
146,39.1743731708516,7.59428357591007,0.03,0.0666321765878799,0.158187901804527
147,48.1670845600523,9.6165173366899,0.04,0.0331871051879574,0.226015156085906
148,33.5080569125549,5.78145212176637,0.03,0.0779520075911259,0.146813042724038
149,74.6201047572095,11.9122860603554,0.1,0.447505877467623,0.161697671667896
150,33.768880983322,7.18788146150816,0.03,0.0657529347084069,0.160207062820291
151,46.5773755732261,10.1648334946767,0.06,0.27853542732892,0.122611832786919
152,50.2499391262934,8.83507036759007,0.06,0.36013235043853,0.0956671172635961
153,45.9603815818304,9.1129365326138,0.05,0.161127052401629,0.214378037410002
154,38.8465281307603,9.08248366314475,0.04,0.2235196140251,0.0853177697985898
155,36.6042880242638,7.24520509086047,0.03,0.0787412253792731,0.16877880957776
156,41.4163982407659,6.44752790297613,0.03,0.154281757024611,0.0984141032187173
157,33.4948878038146,6.60930769972794,0.03,0.148727153461357,0.107858400319508
158,40.6087934423447,9.11076429338222,0.04,0.27227135866949,0.0661337561880857
159,40.7617441792033,8.64625741025159,0.04,0.17406301712722,0.145242933945224
160,38.3285059475275,7.11806354732562,0.03,0.199936546281373,0.0499348553590104
161,37.5169817549147,5.87915726349667,0.03,0.191911449481505,0.0287614962923851
162,42.4758137995451,9.56797599017614,0.04,0.0590964839381537,0.249495991817471
163,38.2805306009447,5.48126380857932,0.03,0.0194744105547781,0.179007850942242
164,40.2657502578983,6.28416031694058,0.03,0.192783015567948,0.0197476707897183
165,34.4437487527205,7.15244388143153,0.03,0.196516046455763,0.0513370473397208
166,36.5302684126387,8.6028585351606,0.04,0.157176596488523,0.125832843537929
167,49.1296197207206,9.18010450219661,0.03,0.288009769828218,0.0598537108516814
168,38.4010298913081,8.85353048953622,0.04,0.0918758965283712,0.178389833295104
169,41.0897145671236,10.0450815940376,0.05,0.129269885589684,0.17303415924825
170,37.0440259292699,8.71695115038446,0.04,0.1284857012183,0.163821562433645
171,47.6395346284289,9.53334321453858,0.06,0.200898236740035,0.190633063611566
172,39.8506984615477,9.03411560893342,0.04,0.0273757228726318,0.228484742459829
173,36.0643133510007,8.81595924370048,0.04,0.18571239186514,0.119475278318421
174,41.8996629531957,8.01080916026969,0.04,0.120232070549742,0.187798158710324
175,38.3237488450973,9.11793309996041,0.05,0.0190422843358337,0.175279494497793
176,50.4855688402665,10.8560027884598,0.06,0.283262809472342,0.111825693048778
177,47.8008528743323,9.75253621123687,0.05,0.226418225187599,0.140902868072474
178,44.8625655743224,9.16516912088212,0.05,0.194541056811458,0.180614725747842
179,49.3680595113626,11.0735286988301,0.05,0.130886703220614,0.206448564008734
180,39.1281876454632,7.27906867726221,0.03,0.170691802445342,0.0967184972636015
181,32.4882088203668,7.77420832389655,0.04,0.190538423623483,0.0860893801566002
182,56.4521139599425,9.918396795527,0.06,0.325895087492777,0.150472329378614
183,46.368288973124,11.6538988747515,0.05,0.126214759811668,0.237896021141751
184,39.2851718598246,8.21721002595058,0.04,0.216921024310912,0.0669727176049701
185,46.1588156619865,9.84835066804263,0.04,0.146468636204092,0.204574786748373
186,42.6427730625138,9.43143671412703,0.04,0.175966102969255,0.170206693261245
187,38.3167992044188,6.75641237399066,0.03,0.0196882905108731,0.192880870322317
188,54.9329406444938,12.8557297072267,0.06,0.332594803260045,0.0769214289997372
189,41.1329193805457,7.62202279504508,0.03,0.163610311427575,0.142759084737695
190,33.2359421005095,7.11688522567321,0.03,0.151624369122583,0.120744612681398
191,37.9418460082306,8.65889780048774,0.04,0.226821795481092,0.0416282136204179
192,83.365357830548,12.9478403060083,0.07,0.093581762273606,0.393130932812815
193,57.8404298660463,8.98713628599296,0.06,0.177134209466905,0.277721720560781
194,37.6193123331025,7.72530756298762,0.04,0.142009567404313,0.135565221208435
195,56.6778648272306,9.70908641853089,0.05,0.15505499047923,0.264121062612596
196,61.1525595577958,7.84403672389423,0.05,0.190801845051025,0.285918716196175
197,50.809912748604,9.87334292319105,0.05,0.0373074969223367,0.257893916245968
198,37.1550022876694,7.43309960829601,0.04,0.104918538905669,0.137772003936693
199,33.0081402688895,7.31801522979553,0.03,0.175357987761842,0.101155142098541
200,31.1981271317583,7.0742942916654,0.04,0.105827975732727,0.151622260069093
