"Group.1","ele","slp","svf","aspC","aspS"
49,58.8900244062178,9.83161407200163,0.05,0.277538873616872,0.134373027896953
50,50.7378614694638,5.35922955632077,0.04,0.264354480933128,0.218156151339374
51,41.6084400285706,6.87868437790738,0.04,0.153416564055419,0.143421425939522
52,40.9533981291355,6.78772148929894,0.03,0.137437033101992,0.178123812768671
53,47.6846126839934,9.2959427114639,0.07,0.198169472774472,0.188816073008394
54,47.053857424017,6.58158589776196,0.05,0.264722116271319,0.10371661895792
55,37.2683362967167,7.33714169017196,0.04,0.195836766788921,0.110852781130138
56,49.6168845155501,7.24827798644182,0.05,0.216257825225258,0.131770192652573
57,49.7519416114515,8.7006078999691,0.05,0.0696868195276199,0.226779334305022
58,43.5694619598146,8.12936234468927,0.03,0.240364691587714,0.101799187331724
59,46.8979859526929,6.97796849357561,0.04,0.275238196528567,0.0495962840026753
60,45.8413433750171,7.5170778484751,0.03,0.0400696839480072,0.21387213549178
61,54.0795967914323,8.13618371016761,0.07,0.0713939217532057,0.252647039180154
62,60.7298601758153,9.41109521442477,0.05,0.218514435774334,0.207292115414592
63,48.4196195531556,8.94879900881623,0.05,0.156613933849169,0.208717167458021
64,48.1225925205672,7.05208962183127,0.04,0.136569543506157,0.198824735350451
65,67.5160678780907,8.41104743861755,0.05,0.3504654094987,0.10619707013752
66,46.2930040564213,7.57663569224117,0.04,0.160039761924656,0.170812531783269
67,41.3542490491514,6.6522200934954,0.04,0.214611726061893,0.106094954740079
68,43.2622574547466,6.39609841871871,0.04,0.242417398160055,0.114216717676484
69,49.0128990201141,7.37581981991944,0.05,0.293627822965675,0.0837002467990373
70,60.5421695823316,8.07007996904136,0.07,0.201014366998568,0.263608222650845
71,49.2839194867377,7.64241429070953,0.06,0.246347169744936,0.159584379636036
72,134.338576736909,22.1618018520584,0.14,0.656095571945311,0.746198038696897
73,45.3102918211698,8.16563434156251,0.05,0.174219702647931,0.171596148982923
74,59.0366293210632,7.5367969685801,0.05,0.176678440231521,0.258013406371321
75,56.2150594786923,7.62340376660394,0.07,0.3130574253022,0.193160643730862
76,71.0253091536977,10.3045221821877,0.1,0.418173235304838,0.142476194530397
77,50.1803700886096,6.86250943924274,0.04,0.0234751274606918,0.20777379522112
78,46.8267020411649,6.83642217086664,0.05,0.0541942829634148,0.206946741822702
79,55.3198272587338,8.30161675777911,0.07,0.212356411700986,0.211212720350744
80,52.350672556738,7.52377972665601,0.04,0.288581120369501,0.0970187636142057
81,51.1535115224989,8.13766245518694,0.07,0.245065081240806,0.163233226196219
82,55.6692180492707,6.97768867510448,0.04,0.30246725858544,0.125136547373199
83,44.1810106195136,6.52751803436637,0.05,0.218703307318332,0.093314922450092
84,145.76610697465,13.169378340259,0.13,0.697117488172466,0.716238311086864
85,52.3794363963809,7.24511334665485,0.04,0.0486386229420803,0.231414157336742
86,58.0310043794321,7.41535863659837,0.07,0.10263315476583,0.268794978794446
87,44.1266438109385,6.26249519580699,0.04,0.056765487171627,0.198451477934573
88,41.6919951706302,6.7191925122554,0.05,0.240052423060252,0.0812364865551547
89,49.9512608236981,8.26905352125726,0.03,0.120566424108768,0.209487540649534
90,55.7678997686761,9.22377543552049,0.06,0.107769801589949,0.254099139280102
91,58.1411561225483,7.74844535869482,0.07,0.37960060913996,0.129747430059069
92,47.0220427492624,7.40754794778054,0.06,0.0663756835256392,0.210690245013424
93,48.7759646734049,6.55732712496462,0.04,0.151044171631178,0.186963938270508
94,48.597223063191,7.93808445084572,0.05,0.259462444385486,0.0910781845449224
95,114.125364489266,13.3354306124797,0.07,0.704161159072132,0.347586491469757
96,50.5011837284371,7.54862926262781,0.04,0.122955833064284,0.212378739994252
97,62.0658750525497,11.2230171610568,0.06,0.106132082824484,0.266106165208687
98,41.3850192193387,6.63687201383482,0.04,0.233053605518914,0.100625079465457
99,48.9566459112781,7.154412296415,0.04,0.14286503941473,0.178122422986861
100,45.4671273915139,7.27539370634644,0.05,0.240216668246816,0.132547376565648
101,43.9782982315376,7.32954433254199,0.05,0.217513615141749,0.0975999771110877
102,46.4311881359851,6.96662002232888,0.05,0.283976792027854,0.0937309620478162
103,54.021003255168,8.63067363574889,0.03,0.216736501702729,0.19240017877872
104,62.0600328877425,8.6031616907947,0.08,0.19846671556227,0.241290095761489
105,43.3295077240399,6.12038155699233,0.04,0.21480716732464,0.112062598478509
106,56.4984838288707,7.88822437175994,0.03,0.0574811122915834,0.236035340489025
107,51.4953243254489,8.32848434033133,0.05,0.284711375896476,0.0765581048877692
108,73.6476138625966,8.72693317179696,0.08,0.462471363468774,0.164916985206561
109,60.6809455688756,8.45896990251255,0.06,0.308071609817683,0.160936722331411
110,58.5852718079734,8.29521045214686,0.07,0.216764562674393,0.230903128142737
111,58.8811094085655,9.9179173653622,0.06,0.0557171256639952,0.288170104084503
112,51.9702666719899,9.21518962843674,0.06,0.355750340985967,0.0847668758447874
113,59.9112664426679,8.23941591284992,0.06,0.361447624027142,0.0959840877287739
114,48.4799473714609,7.29704597876373,0.05,0.0347202825492237,0.242958005674377
115,46.391416676834,7.56045507700574,0.04,0.0934838389426874,0.187471990304919
116,46.2533002531284,7.50572141527618,0.03,0.187519162809279,0.165120345799268
117,63.9530159841625,8.5692208491664,0.08,0.372179673232385,0.169671937257424
118,50.3071989763478,7.36952673503073,0.06,0.208878725183741,0.163785401333767
119,44.1276246803775,6.69567582712981,0.04,0.1272327405049,0.164370862857061
120,52.2422103010071,7.37925009689531,0.03,0.215651071575861,0.145315775648744
121,54.2483895208608,7.58188998796405,0.05,0.280202835600392,0.135370770873396
122,53.970096213614,9.39573510373042,0.05,0.309481983992677,0.0923871869150005
123,45.753159827687,5.96487708557187,0.04,0.184225549239617,0.154392007091423
124,49.5426398598391,7.57967585352828,0.05,0.119254658311891,0.195838624357202
125,54.7007251790765,8.79063700497764,0.03,0.265004210322052,0.171213002997951
126,61.0034407100589,7.70130882565216,0.05,0.0693259525352684,0.263171656306513
127,57.8204225500265,9.50854819499957,0.07,0.382432629893001,0.128977003595707
128,53.9186762645742,9.60308768984543,0.05,0.0599495390317181,0.24087618817062
129,47.7400115042395,8.33262925313733,0.05,0.123593728014582,0.185651189812682
130,49.7868913825618,7.23942895380154,0.05,0.128811732062907,0.197851002799615
131,60.4387465607182,8.9828070601756,0.06,0.293740008052887,0.173215642391772
132,46.7346071277604,8.35409079094454,0.05,0.183949633230396,0.170620510504798
133,68.2469391617182,7.59722838480293,0.07,0.303631990793833,0.198474867252102
134,56.181361071721,8.08741134261657,0.05,0.322035949117623,0.0706602319983941
135,49.7842853093189,7.45317572509194,0.04,0.0314759609421675,0.206449604047764
136,69.224191719391,9.85992244229929,0.08,0.0975775855731694,0.297269845412012
137,55.4157296644891,7.7999094302959,0.04,0.286844762795514,0.127708137387424
138,42.6844726704257,7.00192980736521,0.05,0.0346558690183885,0.228461268694608
139,53.139794231408,7.81083033886814,0.05,0.0596151697204831,0.240357988465813
140,61.4874094922491,10.3873477354545,0.06,0.0709604091713003,0.277758355952055
141,46.1147500492842,7.66464488942915,0.04,0.0478564803749165,0.20550456652446
142,52.5036669282851,8.78171816821001,0.05,0.20316857790116,0.198331511025754
143,62.0434495504424,8.83481830384325,0.07,0.336407244337247,0.119305938200769
144,49.7720905734913,7.91011571418459,0.03,0.0833258920052924,0.221732930230241
145,53.6044387401221,7.67187356568451,0.05,0.187311554421069,0.178125164670851
146,42.0613628883373,6.87141238290637,0.03,0.116803374791208,0.169643897413663
147,56.8482454606368,9.45740410021252,0.07,0.286602703917445,0.147789671664454
148,43.9592678098097,5.89430348749513,0.04,0.255075190816022,0.0643695276842093
149,54.6958408740007,8.70313456605631,0.07,0.310502753667442,0.112210928593899
150,51.3357358159578,7.78069197752656,0.05,0.0488309530008568,0.244325169291793
151,62.2220092761377,8.77157005023503,0.06,0.322483937525248,0.200172897371113
152,47.4197296253464,7.38589823456074,0.05,0.293512726113894,0.0919006295208041
153,41.0039889507195,6.04425717473181,0.04,0.233078434415056,0.075232783794171
154,48.4255046581049,6.50310835560573,0.04,0.155574135754908,0.172857459316869
155,37.1128226715152,5.27543345310726,0.03,0.0735834240799072,0.306738643093696
156,50.9977960517787,6.99228329627856,0.04,0.0691600771339248,0.214490604534825
157,40.8240593764472,6.69798985521504,0.05,0.25663063665139,0.0767827531348697
158,46.7097418570853,7.84838639917526,0.03,0.191592440032682,0.148494694186742
159,51.1767576981067,7.14203827675388,0.04,0.0271469154604093,0.212083888713434
160,63.974210704198,9.19284806600595,0.04,0.293755000541748,0.171660834159678
161,44.4668473500937,6.12074917228924,0.03,0.228671413568826,0.0558472227410967
162,69.2642980501922,9.8076987178018,0.08,0.314223325762464,0.205971130055547
163,56.1024099280704,7.21775081874386,0.06,0.321608217844344,0.128111941586761
164,53.8366733092734,10.7593837694653,0.06,0.0428333997290292,0.226616281285077
165,63.5842813025935,9.17013256117832,0.08,0.158216563558074,0.267287301480369
166,73.7822941760474,8.94142710388559,0.08,0.4123500659329,0.150841039614001
167,56.6639086725254,9.6631477152508,0.05,0.173906884002667,0.198744828931616
168,41.3878994933189,7.17457012041242,0.04,0.181742386834541,0.115958070433468
169,49.9839967112814,9.39924405529104,0.05,0.169410090012826,0.203097349000298
170,53.1375334224658,7.0148733474948,0.06,0.0466078776522273,0.211997184743721
171,43.8824876169431,6.83987531394407,0.05,0.271786224155808,0.0430575892254498
172,63.1716538307229,9.03203826322181,0.08,0.322809054722733,0.19160606976487
173,44.6421965627609,7.13721509011017,0.05,0.0898996884594268,0.207212294573077
174,97.3166784717564,12.6049537057109,0.06,0.538385034979333,0.20292691725734
175,42.9386844433927,7.15640884361847,0.04,0.0917013513190984,0.18547441760043
176,66.1316958258646,9.78853420120209,0.04,0.434460375115269,0.110413580075506
177,37.9424575600574,5.11865070676433,0.04,0.39981568649117,0.0826262700832841
178,48.5803744962385,7.33287207780048,0.06,0.0531306420877275,0.227142355351176
179,48.4448788329054,7.37122481243858,0.04,0.0706109185651741,0.194087182048625
180,76.3757418800978,12.0880085173987,0.07,0.0684858651697915,0.323061973766329
181,54.2511520391278,8.6044004441786,0.05,0.0770691606075266,0.251459639098882
182,44.4105135737742,7.22122961860943,0.06,0.0701351133565528,0.207793657434146
183,47.0387819175133,8.35154766692896,0.03,0.286769687081064,0.0799942014788207
184,48.4453449239873,6.76319080459554,0.05,0.148444986057281,0.175028477990311
185,63.9307185533156,8.93634984963333,0.07,0.301097361049619,0.20335774455433
186,47.9585051868447,6.4726799684493,0.04,0.254328143627203,0.0520647933711026
187,43.4634659258423,6.47036576215671,0.03,0.26708442378007,0.0544034820301617
188,47.6636219798729,8.00490697324459,0.05,0.0845269043498303,0.220753795270806
189,44.7732227481948,7.42116582632431,0.04,0.119867947106807,0.174608647763977
190,46.759379736862,5.9743680823366,0.03,0.219739456650426,0.161979684770695
191,48.59361447064,7.38225527510233,0.03,0.247425531216725,0.126842889005662
192,49.9163581587252,7.31828376351992,0.06,0.0452887805934169,0.224969724107398
193,66.0000301804409,7.64962340266083,0.07,0.363574453723839,0.190772741408732
194,56.3689260170294,8.14661157695262,0.07,0.177178583993341,0.232262201760963
195,45.4776735477188,7.87160773785043,0.04,0.0918876239078725,0.184573253286836
196,53.4832698439741,7.72876498054465,0.06,0.129405651238255,0.2269462949587
197,42.5909316049515,7.02720164650221,0.05,0.22065831622336,0.104609665871725
198,41.7985736171853,7.09811440381211,0.05,0.212820438818716,0.112856976585088
199,45.3628898895993,7.50420197853717,0.03,0.26224339985998,0.0605580954415987
200,42.5096461885055,7.32834590310122,0.04,0.241491200774093,0.0906361306678774
